Date,Centre_Name,Commodity_Name,Price
04-12-97,T.PURAM,Tea Loose,90.75
04-12-97,CHENNAI,Tea Loose,140
04-12-97,HYDERABAD,Tea Loose,84
05-12-97,DELHI,Tea Loose,92
05-12-97,SHIMLA,Tea Loose,106
05-12-97,LUCKNOW,Tea Loose,90
05-12-97,AHMEDABAD,Tea Loose,105
05-12-97,BHOPAL,Tea Loose,90
05-12-97,MUMBAI,Tea Loose,100
05-12-97,JAIPUR,Tea Loose,85
05-12-97,PATNA,Tea Loose,NA
05-12-97,BHUBANESHWAR,Tea Loose,90
05-12-97,KOLKATA,Tea Loose,100
05-12-97,GUWAHATI,Tea Loose,60
05-12-97,SHILLONG,Tea Loose,80
05-12-97,AIZWAL,Tea Loose,NA
05-12-97,AGARTALA,Tea Loose,65
05-12-97,BENGALURU,Tea Loose,NA
05-12-97,T.PURAM,Tea Loose,90.75
05-12-97,CHENNAI,Tea Loose,NA
05-12-97,HYDERABAD,Tea Loose,84
08-12-97,DELHI,Tea Loose,92
08-12-97,SHIMLA,Tea Loose,106
08-12-97,LUCKNOW,Tea Loose,90
08-12-97,AHMEDABAD,Tea Loose,105
08-12-97,BHOPAL,Tea Loose,100
08-12-97,MUMBAI,Tea Loose,100
08-12-97,JAIPUR,Tea Loose,85
08-12-97,PATNA,Tea Loose,70
08-12-97,BHUBANESHWAR,Tea Loose,90
08-12-97,KOLKATA,Tea Loose,100
08-12-97,GUWAHATI,Tea Loose,60
08-12-97,SHILLONG,Tea Loose,80
08-12-97,AIZWAL,Tea Loose,NA
08-12-97,AGARTALA,Tea Loose,65
08-12-97,BENGALURU,Tea Loose,NA
08-12-97,T.PURAM,Tea Loose,90.75
08-12-97,CHENNAI,Tea Loose,140
08-12-97,HYDERABAD,Tea Loose,84
09-12-97,DELHI,Tea Loose,92
09-12-97,SHIMLA,Tea Loose,106
09-12-97,LUCKNOW,Tea Loose,90
09-12-97,AHMEDABAD,Tea Loose,105
09-12-97,BHOPAL,Tea Loose,100
09-12-97,MUMBAI,Tea Loose,100
09-12-97,JAIPUR,Tea Loose,85
09-12-97,PATNA,Tea Loose,70
09-12-97,BHUBANESHWAR,Tea Loose,90
09-12-97,KOLKATA,Tea Loose,100
09-12-97,GUWAHATI,Tea Loose,60
09-12-97,SHILLONG,Tea Loose,80
09-12-97,AIZWAL,Tea Loose,NA
09-12-97,AGARTALA,Tea Loose,65
09-12-97,BENGALURU,Tea Loose,NA
09-12-97,T.PURAM,Tea Loose,90.75
09-12-97,CHENNAI,Tea Loose,140
09-12-97,HYDERABAD,Tea Loose,84
10-12-97,DELHI,Tea Loose,92
10-12-97,SHIMLA,Tea Loose,132
10-12-97,LUCKNOW,Tea Loose,90
10-12-97,AHMEDABAD,Tea Loose,105
10-12-97,BHOPAL,Tea Loose,70
10-12-97,MUMBAI,Tea Loose,100
10-12-97,JAIPUR,Tea Loose,85
10-12-97,PATNA,Tea Loose,70
10-12-97,BHUBANESHWAR,Tea Loose,90
10-12-97,KOLKATA,Tea Loose,100
10-12-97,GUWAHATI,Tea Loose,60
10-12-97,SHILLONG,Tea Loose,80
10-12-97,AIZWAL,Tea Loose,NA
10-12-97,AGARTALA,Tea Loose,65
10-12-97,BENGALURU,Tea Loose,NA
10-12-97,T.PURAM,Tea Loose,90.75
10-12-97,CHENNAI,Tea Loose,140
10-12-97,HYDERABAD,Tea Loose,88
11-12-97,DELHI,Tea Loose,92
11-12-97,SHIMLA,Tea Loose,132
11-12-97,LUCKNOW,Tea Loose,90
11-12-97,AHMEDABAD,Tea Loose,105
11-12-97,BHOPAL,Tea Loose,70
11-12-97,MUMBAI,Tea Loose,100
11-12-97,JAIPUR,Tea Loose,85
11-12-97,PATNA,Tea Loose,70
11-12-97,BHUBANESHWAR,Tea Loose,90
11-12-97,KOLKATA,Tea Loose,100
11-12-97,GUWAHATI,Tea Loose,60
11-12-97,SHILLONG,Tea Loose,80
11-12-97,AIZWAL,Tea Loose,NA
11-12-97,AGARTALA,Tea Loose,65
11-12-97,BENGALURU,Tea Loose,NA
11-12-97,T.PURAM,Tea Loose,90.75
11-12-97,CHENNAI,Tea Loose,157.5
11-12-97,HYDERABAD,Tea Loose,88
12-12-97,DELHI,Tea Loose,92
12-12-97,SHIMLA,Tea Loose,132
12-12-97,LUCKNOW,Tea Loose,90
12-12-97,AHMEDABAD,Tea Loose,105
12-12-97,BHOPAL,Tea Loose,70
12-12-97,MUMBAI,Tea Loose,100
12-12-97,JAIPUR,Tea Loose,85
12-12-97,PATNA,Tea Loose,80
12-12-97,BHUBANESHWAR,Tea Loose,90
12-12-97,KOLKATA,Tea Loose,100
12-12-97,GUWAHATI,Tea Loose,60
12-12-97,SHILLONG,Tea Loose,80
12-12-97,AIZWAL,Tea Loose,NA
12-12-97,AGARTALA,Tea Loose,65
12-12-97,BENGALURU,Tea Loose,NA
12-12-97,T.PURAM,Tea Loose,90.75
12-12-97,CHENNAI,Tea Loose,157.5
12-12-97,HYDERABAD,Tea Loose,88
15-12-97,DELHI,Tea Loose,92
15-12-97,SHIMLA,Tea Loose,132
15-12-97,LUCKNOW,Tea Loose,90
15-12-97,AHMEDABAD,Tea Loose,105
