Date,Centre_Name,Commodity_Name,Price
16-12-97,KOLKATA,Moong Dal,NA
16-12-97,GUWAHATI,Moong Dal,NA
16-12-97,SHILLONG,Moong Dal,NA
16-12-97,AIZWAL,Moong Dal,NA
16-12-97,AGARTALA,Moong Dal,NA
16-12-97,BENGALURU,Moong Dal,NA
16-12-97,T.PURAM,Moong Dal,NA
16-12-97,CHENNAI,Moong Dal,NA
16-12-97,HYDERABAD,Moong Dal,NA
17-12-97,DELHI,Moong Dal,NA
17-12-97,SHIMLA,Moong Dal,NA
17-12-97,LUCKNOW,Moong Dal,NA
17-12-97,AHMEDABAD,Moong Dal,NA
17-12-97,BHOPAL,Moong Dal,NA
17-12-97,MUMBAI,Moong Dal,NA
17-12-97,JAIPUR,Moong Dal,NA
17-12-97,PATNA,Moong Dal,NA
17-12-97,BHUBANESHWAR,Moong Dal,NA
17-12-97,KOLKATA,Moong Dal,NA
17-12-97,GUWAHATI,Moong Dal,NA
17-12-97,SHILLONG,Moong Dal,NA
17-12-97,AIZWAL,Moong Dal,NA
17-12-97,AGARTALA,Moong Dal,NA
17-12-97,BENGALURU,Moong Dal,NA
17-12-97,T.PURAM,Moong Dal,NA
17-12-97,CHENNAI,Moong Dal,NA
17-12-97,HYDERABAD,Moong Dal,NA
18-12-97,DELHI,Moong Dal,NA
18-12-97,SHIMLA,Moong Dal,NA
18-12-97,LUCKNOW,Moong Dal,NA
18-12-97,AHMEDABAD,Moong Dal,NA
18-12-97,BHOPAL,Moong Dal,NA
18-12-97,MUMBAI,Moong Dal,NA
18-12-97,JAIPUR,Moong Dal,NA
18-12-97,PATNA,Moong Dal,NA
18-12-97,BHUBANESHWAR,Moong Dal,NA
18-12-97,KOLKATA,Moong Dal,NA
18-12-97,GUWAHATI,Moong Dal,NA
18-12-97,SHILLONG,Moong Dal,NA
18-12-97,AIZWAL,Moong Dal,NA
18-12-97,AGARTALA,Moong Dal,NA
18-12-97,BENGALURU,Moong Dal,NA
18-12-97,T.PURAM,Moong Dal,NA
18-12-97,CHENNAI,Moong Dal,NA
18-12-97,HYDERABAD,Moong Dal,NA
19-12-97,DELHI,Moong Dal,NA
19-12-97,SHIMLA,Moong Dal,NA
19-12-97,LUCKNOW,Moong Dal,NA
19-12-97,AHMEDABAD,Moong Dal,NA
19-12-97,BHOPAL,Moong Dal,NA
19-12-97,MUMBAI,Moong Dal,NA
19-12-97,JAIPUR,Moong Dal,NA
19-12-97,PATNA,Moong Dal,NA
19-12-97,BHUBANESHWAR,Moong Dal,NA
19-12-97,KOLKATA,Moong Dal,NA
19-12-97,GUWAHATI,Moong Dal,NA
19-12-97,SHILLONG,Moong Dal,NA
19-12-97,AIZWAL,Moong Dal,NA
19-12-97,AGARTALA,Moong Dal,NA
19-12-97,BENGALURU,Moong Dal,NA
19-12-97,T.PURAM,Moong Dal,NA
19-12-97,CHENNAI,Moong Dal,NA
19-12-97,HYDERABAD,Moong Dal,NA
22-12-97,DELHI,Moong Dal,NA
22-12-97,SHIMLA,Moong Dal,NA
22-12-97,LUCKNOW,Moong Dal,NA
22-12-97,AHMEDABAD,Moong Dal,NA
22-12-97,BHOPAL,Moong Dal,NA
22-12-97,MUMBAI,Moong Dal,NA
22-12-97,JAIPUR,Moong Dal,NA
22-12-97,PATNA,Moong Dal,NA
22-12-97,BHUBANESHWAR,Moong Dal,NA
22-12-97,KOLKATA,Moong Dal,NA
22-12-97,GUWAHATI,Moong Dal,NA
22-12-97,SHILLONG,Moong Dal,NA
22-12-97,AIZWAL,Moong Dal,NA
22-12-97,AGARTALA,Moong Dal,NA
22-12-97,BENGALURU,Moong Dal,NA
22-12-97,T.PURAM,Moong Dal,NA
22-12-97,CHENNAI,Moong Dal,NA
22-12-97,HYDERABAD,Moong Dal,NA
23-12-97,DELHI,Moong Dal,NA
23-12-97,SHIMLA,Moong Dal,NA
23-12-97,LUCKNOW,Moong Dal,NA
23-12-97,AHMEDABAD,Moong Dal,NA
23-12-97,BHOPAL,Moong Dal,NA
23-12-97,MUMBAI,Moong Dal,NA
23-12-97,JAIPUR,Moong Dal,NA
23-12-97,PATNA,Moong Dal,NA
23-12-97,BHUBANESHWAR,Moong Dal,NA
23-12-97,KOLKATA,Moong Dal,NA
23-12-97,GUWAHATI,Moong Dal,NA
23-12-97,SHILLONG,Moong Dal,NA
23-12-97,AIZWAL,Moong Dal,NA
23-12-97,AGARTALA,Moong Dal,NA
23-12-97,BENGALURU,Moong Dal,NA
23-12-97,T.PURAM,Moong Dal,NA
23-12-97,CHENNAI,Moong Dal,NA
23-12-97,HYDERABAD,Moong Dal,NA
24-12-97,DELHI,Moong Dal,NA
24-12-97,SHIMLA,Moong Dal,NA
24-12-97,LUCKNOW,Moong Dal,NA
24-12-97,AHMEDABAD,Moong Dal,NA
24-12-97,BHOPAL,Moong Dal,NA
24-12-97,MUMBAI,Moong Dal,NA
24-12-97,JAIPUR,Moong Dal,NA
24-12-97,PATNA,Moong Dal,NA
24-12-97,BHUBANESHWAR,Moong Dal,NA
24-12-97,KOLKATA,Moong Dal,NA
24-12-97,GUWAHATI,Moong Dal,NA
24-12-97,SHILLONG,Moong Dal,NA
24-12-97,AIZWAL,Moong Dal,NA
24-12-97,AGARTALA,Moong Dal,NA
24-12-97,BENGALURU,Moong Dal,NA
24-12-97,T.PURAM,Moong Dal,NA
24-12-97,CHENNAI,Moong Dal,NA
24-12-97,HYDERABAD,Moong Dal,NA
26-12-97,DELHI,Moong Dal,NA
26-12-97,SHIMLA,Moong Dal,NA
26-12-97,LUCKNOW,Moong Dal,NA
26-12-97,AHMEDABAD,Moong Dal,NA
26-12-97,BHOPAL,Moong Dal,NA
26-12-97,MUMBAI,Moong Dal,NA
26-12-97,JAIPUR,Moong Dal,NA
26-12-97,PATNA,Moong Dal,NA
26-12-97,BHUBANESHWAR,Moong Dal,NA
26-12-97,KOLKATA,Moong Dal,NA
26-12-97,GUWAHATI,Moong Dal,NA
26-12-97,SHILLONG,Moong Dal,NA
26-12-97,AIZWAL,Moong Dal,NA
26-12-97,AGARTALA,Moong Dal,NA
26-12-97,BENGALURU,Moong Dal,NA
26-12-97,T.PURAM,Moong Dal,NA
26-12-97,CHENNAI,Moong Dal,NA
26-12-97,HYDERABAD,Moong Dal,NA
29-12-97,DELHI,Moong Dal,NA
29-12-97,SHIMLA,Moong Dal,NA
29-12-97,LUCKNOW,Moong Dal,NA
29-12-97,AHMEDABAD,Moong Dal,NA
29-12-97,BHOPAL,Moong Dal,NA
29-12-97,MUMBAI,Moong Dal,NA
29-12-97,JAIPUR,Moong Dal,NA
29-12-97,PATNA,Moong Dal,NA
29-12-97,BHUBANESHWAR,Moong Dal,NA
29-12-97,KOLKATA,Moong Dal,NA
29-12-97,GUWAHATI,Moong Dal,NA
29-12-97,SHILLONG,Moong Dal,NA
29-12-97,AIZWAL,Moong Dal,NA
29-12-97,AGARTALA,Moong Dal,NA
29-12-97,BENGALURU,Moong Dal,NA
29-12-97,T.PURAM,Moong Dal,NA
29-12-97,CHENNAI,Moong Dal,NA
29-12-97,HYDERABAD,Moong Dal,NA
30-12-97,DELHI,Moong Dal,NA
30-12-97,SHIMLA,Moong Dal,NA
30-12-97,LUCKNOW,Moong Dal,NA
30-12-97,AHMEDABAD,Moong Dal,NA
30-12-97,BHOPAL,Moong Dal,NA
30-12-97,MUMBAI,Moong Dal,NA
30-12-97,JAIPUR,Moong Dal,NA
30-12-97,PATNA,Moong Dal,NA
30-12-97,BHUBANESHWAR,Moong Dal,NA
30-12-97,KOLKATA,Moong Dal,NA
30-12-97,GUWAHATI,Moong Dal,NA
30-12-97,SHILLONG,Moong Dal,NA
30-12-97,AIZWAL,Moong Dal,NA
30-12-97,AGARTALA,Moong Dal,NA
30-12-97,BENGALURU,Moong Dal,NA
30-12-97,T.PURAM,Moong Dal,NA
30-12-97,CHENNAI,Moong Dal,NA
30-12-97,HYDERABAD,Moong Dal,NA
31-12-97,DELHI,Moong Dal,NA
31-12-97,SHIMLA,Moong Dal,NA
31-12-97,LUCKNOW,Moong Dal,NA
31-12-97,AHMEDABAD,Moong Dal,NA
31-12-97,BHOPAL,Moong Dal,NA
31-12-97,MUMBAI,Moong Dal,NA
31-12-97,JAIPUR,Moong Dal,NA
31-12-97,PATNA,Moong Dal,NA
31-12-97,BHUBANESHWAR,Moong Dal,NA
31-12-97,KOLKATA,Moong Dal,NA
31-12-97,GUWAHATI,Moong Dal,NA
31-12-97,SHILLONG,Moong Dal,NA
