Date,Centre_Name,Commodity_Name,Price
13-01-00,JAIPUR,Sugar,NA
13-01-00,PATNA,Sugar,16.5
13-01-00,BHUBANESHWAR,Sugar,16.5
13-01-00,KOLKATA,Sugar,17
13-01-00,GUWAHATI,Sugar,17
13-01-00,SHILLONG,Sugar,18
13-01-00,AIZWAL,Sugar,22
13-01-00,AGARTALA,Sugar,18
13-01-00,BENGALURU,Sugar,15
13-01-00,T.PURAM,Sugar,15.2
13-01-00,CHENNAI,Sugar,15
13-01-00,HYDERABAD,Sugar,15
14-01-00,DELHI,Sugar,17
14-01-00,SHIMLA,Sugar,17
14-01-00,LUCKNOW,Sugar,16
14-01-00,AHMEDABAD,Sugar,15.5
14-01-00,BHOPAL,Sugar,15.4
14-01-00,MUMBAI,Sugar,17.25
14-01-00,JAIPUR,Sugar,NA
14-01-00,PATNA,Sugar,16.5
14-01-00,BHUBANESHWAR,Sugar,16.5
14-01-00,KOLKATA,Sugar,17
14-01-00,GUWAHATI,Sugar,17
14-01-00,SHILLONG,Sugar,18
14-01-00,AIZWAL,Sugar,22
14-01-00,AGARTALA,Sugar,18
14-01-00,BENGALURU,Sugar,15
14-01-00,T.PURAM,Sugar,15.2
14-01-00,CHENNAI,Sugar,15
14-01-00,HYDERABAD,Sugar,15
17-01-00,DELHI,Sugar,17
17-01-00,SHIMLA,Sugar,17
17-01-00,LUCKNOW,Sugar,16
17-01-00,AHMEDABAD,Sugar,15
17-01-00,BHOPAL,Sugar,15.4
17-01-00,MUMBAI,Sugar,17.25
17-01-00,JAIPUR,Sugar,NA
17-01-00,PATNA,Sugar,16.5
17-01-00,BHUBANESHWAR,Sugar,16.5
17-01-00,KOLKATA,Sugar,17
17-01-00,GUWAHATI,Sugar,17
17-01-00,SHILLONG,Sugar,18
17-01-00,AIZWAL,Sugar,22
17-01-00,AGARTALA,Sugar,18
17-01-00,BENGALURU,Sugar,15
17-01-00,T.PURAM,Sugar,15.2
17-01-00,CHENNAI,Sugar,15
17-01-00,HYDERABAD,Sugar,15
18-01-00,DELHI,Sugar,17
18-01-00,SHIMLA,Sugar,17
18-01-00,LUCKNOW,Sugar,16
18-01-00,AHMEDABAD,Sugar,15
18-01-00,BHOPAL,Sugar,15.4
18-01-00,MUMBAI,Sugar,17.25
18-01-00,JAIPUR,Sugar,NA
18-01-00,PATNA,Sugar,16.5
18-01-00,BHUBANESHWAR,Sugar,16.5
18-01-00,KOLKATA,Sugar,17
18-01-00,GUWAHATI,Sugar,17
18-01-00,SHILLONG,Sugar,18
18-01-00,AIZWAL,Sugar,22
18-01-00,AGARTALA,Sugar,18
18-01-00,BENGALURU,Sugar,15
18-01-00,T.PURAM,Sugar,15.2
18-01-00,CHENNAI,Sugar,15
18-01-00,HYDERABAD,Sugar,15
19-01-00,DELHI,Sugar,17
19-01-00,SHIMLA,Sugar,17
19-01-00,LUCKNOW,Sugar,16
19-01-00,AHMEDABAD,Sugar,15
19-01-00,BHOPAL,Sugar,15.4
19-01-00,MUMBAI,Sugar,17.25
19-01-00,JAIPUR,Sugar,NA
19-01-00,PATNA,Sugar,NA
19-01-00,BHUBANESHWAR,Sugar,16.5
19-01-00,KOLKATA,Sugar,17
19-01-00,GUWAHATI,Sugar,17
19-01-00,SHILLONG,Sugar,18
19-01-00,AIZWAL,Sugar,22
19-01-00,AGARTALA,Sugar,18
19-01-00,BENGALURU,Sugar,15
19-01-00,T.PURAM,Sugar,15.2
19-01-00,CHENNAI,Sugar,15
19-01-00,HYDERABAD,Sugar,14.5
20-01-00,DELHI,Sugar,17
20-01-00,SHIMLA,Sugar,17
20-01-00,LUCKNOW,Sugar,16
20-01-00,AHMEDABAD,Sugar,15.5
20-01-00,BHOPAL,Sugar,15.4
20-01-00,MUMBAI,Sugar,17.25
20-01-00,JAIPUR,Sugar,NA
20-01-00,PATNA,Sugar,NA
20-01-00,BHUBANESHWAR,Sugar,16.5
20-01-00,KOLKATA,Sugar,17
20-01-00,GUWAHATI,Sugar,17
20-01-00,SHILLONG,Sugar,18
20-01-00,AIZWAL,Sugar,22
20-01-00,AGARTALA,Sugar,18
20-01-00,BENGALURU,Sugar,15
