Date,Centre_Name,Commodity_Name,Price
06-10-05,GUWAHATI,Groundnut Oil (Packed),NA
06-10-05,SHILLONG,Groundnut Oil (Packed),NA
06-10-05,AIZWAL,Groundnut Oil (Packed),NA
06-10-05,AGARTALA,Groundnut Oil (Packed),NA
06-10-05,BENGALURU,Groundnut Oil (Packed),50
06-10-05,T.PURAM,Groundnut Oil (Packed),58
06-10-05,CHENNAI,Groundnut Oil (Packed),50
06-10-05,HYDERABAD,Groundnut Oil (Packed),52
07-10-05,DELHI,Groundnut Oil (Packed),83
07-10-05,SHIMLA,Groundnut Oil (Packed),75.5
07-10-05,LUCKNOW,Groundnut Oil (Packed),80
07-10-05,AHMEDABAD,Groundnut Oil (Packed),59
07-10-05,BHOPAL,Groundnut Oil (Packed),67
07-10-05,MUMBAI,Groundnut Oil (Packed),70
07-10-05,JAIPUR,Groundnut Oil (Packed),80
07-10-05,PATNA,Groundnut Oil (Packed),80
07-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
07-10-05,KOLKATA,Groundnut Oil (Packed),80
07-10-05,GUWAHATI,Groundnut Oil (Packed),NA
07-10-05,SHILLONG,Groundnut Oil (Packed),NA
07-10-05,AIZWAL,Groundnut Oil (Packed),NA
07-10-05,AGARTALA,Groundnut Oil (Packed),NA
07-10-05,BENGALURU,Groundnut Oil (Packed),50
07-10-05,T.PURAM,Groundnut Oil (Packed),58
07-10-05,CHENNAI,Groundnut Oil (Packed),50
07-10-05,HYDERABAD,Groundnut Oil (Packed),52
10-10-05,DELHI,Groundnut Oil (Packed),83
10-10-05,SHIMLA,Groundnut Oil (Packed),75.5
10-10-05,LUCKNOW,Groundnut Oil (Packed),80
10-10-05,AHMEDABAD,Groundnut Oil (Packed),59
10-10-05,BHOPAL,Groundnut Oil (Packed),67
10-10-05,MUMBAI,Groundnut Oil (Packed),70
10-10-05,JAIPUR,Groundnut Oil (Packed),80
10-10-05,PATNA,Groundnut Oil (Packed),80
10-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
10-10-05,KOLKATA,Groundnut Oil (Packed),80
10-10-05,GUWAHATI,Groundnut Oil (Packed),NA
10-10-05,SHILLONG,Groundnut Oil (Packed),NA
10-10-05,AIZWAL,Groundnut Oil (Packed),NA
10-10-05,AGARTALA,Groundnut Oil (Packed),NA
10-10-05,BENGALURU,Groundnut Oil (Packed),50
10-10-05,T.PURAM,Groundnut Oil (Packed),58
10-10-05,CHENNAI,Groundnut Oil (Packed),50
10-10-05,HYDERABAD,Groundnut Oil (Packed),52
13-10-05,DELHI,Groundnut Oil (Packed),83
13-10-05,SHIMLA,Groundnut Oil (Packed),75.5
13-10-05,LUCKNOW,Groundnut Oil (Packed),80
13-10-05,AHMEDABAD,Groundnut Oil (Packed),59
13-10-05,BHOPAL,Groundnut Oil (Packed),67
13-10-05,MUMBAI,Groundnut Oil (Packed),70
13-10-05,JAIPUR,Groundnut Oil (Packed),80
13-10-05,PATNA,Groundnut Oil (Packed),80
13-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
13-10-05,KOLKATA,Groundnut Oil (Packed),80
13-10-05,GUWAHATI,Groundnut Oil (Packed),NA
13-10-05,SHILLONG,Groundnut Oil (Packed),NA
13-10-05,AIZWAL,Groundnut Oil (Packed),NA
13-10-05,AGARTALA,Groundnut Oil (Packed),NA
13-10-05,BENGALURU,Groundnut Oil (Packed),50
13-10-05,T.PURAM,Groundnut Oil (Packed),58
13-10-05,CHENNAI,Groundnut Oil (Packed),50
13-10-05,HYDERABAD,Groundnut Oil (Packed),52
14-10-05,DELHI,Groundnut Oil (Packed),83
14-10-05,SHIMLA,Groundnut Oil (Packed),75.5
14-10-05,LUCKNOW,Groundnut Oil (Packed),80
14-10-05,AHMEDABAD,Groundnut Oil (Packed),59
14-10-05,BHOPAL,Groundnut Oil (Packed),67
14-10-05,MUMBAI,Groundnut Oil (Packed),70
14-10-05,JAIPUR,Groundnut Oil (Packed),80
14-10-05,PATNA,Groundnut Oil (Packed),80
14-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
14-10-05,KOLKATA,Groundnut Oil (Packed),80
14-10-05,GUWAHATI,Groundnut Oil (Packed),NA
14-10-05,SHILLONG,Groundnut Oil (Packed),NA
14-10-05,AIZWAL,Groundnut Oil (Packed),NA
14-10-05,AGARTALA,Groundnut Oil (Packed),NA
14-10-05,BENGALURU,Groundnut Oil (Packed),50
14-10-05,T.PURAM,Groundnut Oil (Packed),58
14-10-05,CHENNAI,Groundnut Oil (Packed),50
14-10-05,HYDERABAD,Groundnut Oil (Packed),52
17-10-05,DELHI,Groundnut Oil (Packed),83
17-10-05,SHIMLA,Groundnut Oil (Packed),78
17-10-05,LUCKNOW,Groundnut Oil (Packed),80
17-10-05,AHMEDABAD,Groundnut Oil (Packed),60
17-10-05,BHOPAL,Groundnut Oil (Packed),67
17-10-05,MUMBAI,Groundnut Oil (Packed),70
17-10-05,JAIPUR,Groundnut Oil (Packed),80
17-10-05,PATNA,Groundnut Oil (Packed),80
17-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
17-10-05,KOLKATA,Groundnut Oil (Packed),80
17-10-05,GUWAHATI,Groundnut Oil (Packed),NA
17-10-05,SHILLONG,Groundnut Oil (Packed),NA
17-10-05,AIZWAL,Groundnut Oil (Packed),NA
17-10-05,AGARTALA,Groundnut Oil (Packed),NA
17-10-05,BENGALURU,Groundnut Oil (Packed),50
17-10-05,T.PURAM,Groundnut Oil (Packed),58
17-10-05,CHENNAI,Groundnut Oil (Packed),50
17-10-05,HYDERABAD,Groundnut Oil (Packed),52
18-10-05,DELHI,Groundnut Oil (Packed),83
18-10-05,SHIMLA,Groundnut Oil (Packed),78
18-10-05,LUCKNOW,Groundnut Oil (Packed),80
18-10-05,AHMEDABAD,Groundnut Oil (Packed),60
18-10-05,BHOPAL,Groundnut Oil (Packed),67
18-10-05,MUMBAI,Groundnut Oil (Packed),70
18-10-05,JAIPUR,Groundnut Oil (Packed),80
18-10-05,PATNA,Groundnut Oil (Packed),80
18-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
18-10-05,KOLKATA,Groundnut Oil (Packed),80
18-10-05,GUWAHATI,Groundnut Oil (Packed),NA
18-10-05,SHILLONG,Groundnut Oil (Packed),NA
18-10-05,AIZWAL,Groundnut Oil (Packed),NA
18-10-05,AGARTALA,Groundnut Oil (Packed),NA
18-10-05,BENGALURU,Groundnut Oil (Packed),50
18-10-05,T.PURAM,Groundnut Oil (Packed),58
18-10-05,CHENNAI,Groundnut Oil (Packed),50
18-10-05,HYDERABAD,Groundnut Oil (Packed),52
19-10-05,DELHI,Groundnut Oil (Packed),83
19-10-05,SHIMLA,Groundnut Oil (Packed),78
19-10-05,LUCKNOW,Groundnut Oil (Packed),80
19-10-05,AHMEDABAD,Groundnut Oil (Packed),60
19-10-05,BHOPAL,Groundnut Oil (Packed),67
19-10-05,MUMBAI,Groundnut Oil (Packed),70
19-10-05,JAIPUR,Groundnut Oil (Packed),80
19-10-05,PATNA,Groundnut Oil (Packed),80
19-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
19-10-05,KOLKATA,Groundnut Oil (Packed),80
19-10-05,GUWAHATI,Groundnut Oil (Packed),NA
19-10-05,SHILLONG,Groundnut Oil (Packed),NA
19-10-05,AIZWAL,Groundnut Oil (Packed),NA
19-10-05,AGARTALA,Groundnut Oil (Packed),NA
19-10-05,BENGALURU,Groundnut Oil (Packed),50
19-10-05,T.PURAM,Groundnut Oil (Packed),58
19-10-05,CHENNAI,Groundnut Oil (Packed),50
19-10-05,HYDERABAD,Groundnut Oil (Packed),52
20-10-05,DELHI,Groundnut Oil (Packed),83
20-10-05,SHIMLA,Groundnut Oil (Packed),78
20-10-05,LUCKNOW,Groundnut Oil (Packed),80
20-10-05,AHMEDABAD,Groundnut Oil (Packed),60
20-10-05,BHOPAL,Groundnut Oil (Packed),67
20-10-05,MUMBAI,Groundnut Oil (Packed),70
20-10-05,JAIPUR,Groundnut Oil (Packed),80
20-10-05,PATNA,Groundnut Oil (Packed),80
20-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
20-10-05,KOLKATA,Groundnut Oil (Packed),80
20-10-05,GUWAHATI,Groundnut Oil (Packed),NA
20-10-05,SHILLONG,Groundnut Oil (Packed),NA
20-10-05,AIZWAL,Groundnut Oil (Packed),NA
20-10-05,AGARTALA,Groundnut Oil (Packed),NA
20-10-05,BENGALURU,Groundnut Oil (Packed),50
20-10-05,T.PURAM,Groundnut Oil (Packed),58
20-10-05,CHENNAI,Groundnut Oil (Packed),52
20-10-05,HYDERABAD,Groundnut Oil (Packed),52
21-10-05,DELHI,Groundnut Oil (Packed),83
21-10-05,SHIMLA,Groundnut Oil (Packed),78
21-10-05,LUCKNOW,Groundnut Oil (Packed),80
21-10-05,AHMEDABAD,Groundnut Oil (Packed),60
21-10-05,BHOPAL,Groundnut Oil (Packed),67
21-10-05,MUMBAI,Groundnut Oil (Packed),70
21-10-05,JAIPUR,Groundnut Oil (Packed),80
21-10-05,PATNA,Groundnut Oil (Packed),80
21-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
21-10-05,KOLKATA,Groundnut Oil (Packed),80
21-10-05,GUWAHATI,Groundnut Oil (Packed),NA
21-10-05,SHILLONG,Groundnut Oil (Packed),NA
21-10-05,AIZWAL,Groundnut Oil (Packed),NA
21-10-05,AGARTALA,Groundnut Oil (Packed),NA
21-10-05,BENGALURU,Groundnut Oil (Packed),55
21-10-05,T.PURAM,Groundnut Oil (Packed),58
21-10-05,CHENNAI,Groundnut Oil (Packed),52
21-10-05,HYDERABAD,Groundnut Oil (Packed),52
24-10-05,DELHI,Groundnut Oil (Packed),83
24-10-05,SHIMLA,Groundnut Oil (Packed),78
24-10-05,LUCKNOW,Groundnut Oil (Packed),80
24-10-05,AHMEDABAD,Groundnut Oil (Packed),60
24-10-05,BHOPAL,Groundnut Oil (Packed),67
24-10-05,MUMBAI,Groundnut Oil (Packed),70
24-10-05,JAIPUR,Groundnut Oil (Packed),80
24-10-05,PATNA,Groundnut Oil (Packed),80
24-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
24-10-05,KOLKATA,Groundnut Oil (Packed),80
24-10-05,GUWAHATI,Groundnut Oil (Packed),NA
24-10-05,SHILLONG,Groundnut Oil (Packed),NA
24-10-05,AIZWAL,Groundnut Oil (Packed),NA
24-10-05,AGARTALA,Groundnut Oil (Packed),NA
24-10-05,BENGALURU,Groundnut Oil (Packed),55
24-10-05,T.PURAM,Groundnut Oil (Packed),58
24-10-05,CHENNAI,Groundnut Oil (Packed),52
24-10-05,HYDERABAD,Groundnut Oil (Packed),52
25-10-05,DELHI,Groundnut Oil (Packed),83
25-10-05,SHIMLA,Groundnut Oil (Packed),78
25-10-05,LUCKNOW,Groundnut Oil (Packed),80
25-10-05,AHMEDABAD,Groundnut Oil (Packed),60
25-10-05,BHOPAL,Groundnut Oil (Packed),67
25-10-05,MUMBAI,Groundnut Oil (Packed),70
25-10-05,JAIPUR,Groundnut Oil (Packed),80
25-10-05,PATNA,Groundnut Oil (Packed),80
25-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
25-10-05,KOLKATA,Groundnut Oil (Packed),80
25-10-05,GUWAHATI,Groundnut Oil (Packed),NA
25-10-05,SHILLONG,Groundnut Oil (Packed),NA
25-10-05,AIZWAL,Groundnut Oil (Packed),NA
25-10-05,AGARTALA,Groundnut Oil (Packed),NA
25-10-05,BENGALURU,Groundnut Oil (Packed),55
25-10-05,T.PURAM,Groundnut Oil (Packed),58
25-10-05,CHENNAI,Groundnut Oil (Packed),52
25-10-05,HYDERABAD,Groundnut Oil (Packed),52
26-10-05,DELHI,Groundnut Oil (Packed),83
26-10-05,SHIMLA,Groundnut Oil (Packed),78
26-10-05,LUCKNOW,Groundnut Oil (Packed),80
26-10-05,AHMEDABAD,Groundnut Oil (Packed),59
26-10-05,BHOPAL,Groundnut Oil (Packed),67
26-10-05,MUMBAI,Groundnut Oil (Packed),70
26-10-05,JAIPUR,Groundnut Oil (Packed),80
26-10-05,PATNA,Groundnut Oil (Packed),80
26-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
26-10-05,KOLKATA,Groundnut Oil (Packed),80
26-10-05,GUWAHATI,Groundnut Oil (Packed),NA
26-10-05,SHILLONG,Groundnut Oil (Packed),NA
26-10-05,AIZWAL,Groundnut Oil (Packed),NA
26-10-05,AGARTALA,Groundnut Oil (Packed),NA
26-10-05,BENGALURU,Groundnut Oil (Packed),55
26-10-05,T.PURAM,Groundnut Oil (Packed),58
26-10-05,CHENNAI,Groundnut Oil (Packed),52
26-10-05,HYDERABAD,Groundnut Oil (Packed),52
27-10-05,DELHI,Groundnut Oil (Packed),83
27-10-05,SHIMLA,Groundnut Oil (Packed),78
27-10-05,LUCKNOW,Groundnut Oil (Packed),80
27-10-05,AHMEDABAD,Groundnut Oil (Packed),59
27-10-05,BHOPAL,Groundnut Oil (Packed),60
27-10-05,MUMBAI,Groundnut Oil (Packed),70
27-10-05,JAIPUR,Groundnut Oil (Packed),80
27-10-05,PATNA,Groundnut Oil (Packed),80
27-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
27-10-05,KOLKATA,Groundnut Oil (Packed),80
27-10-05,GUWAHATI,Groundnut Oil (Packed),NA
27-10-05,SHILLONG,Groundnut Oil (Packed),NA
27-10-05,AIZWAL,Groundnut Oil (Packed),NA
27-10-05,AGARTALA,Groundnut Oil (Packed),NA
27-10-05,BENGALURU,Groundnut Oil (Packed),55
27-10-05,T.PURAM,Groundnut Oil (Packed),58
27-10-05,CHENNAI,Groundnut Oil (Packed),52
27-10-05,HYDERABAD,Groundnut Oil (Packed),54
28-10-05,DELHI,Groundnut Oil (Packed),83
28-10-05,SHIMLA,Groundnut Oil (Packed),78
28-10-05,LUCKNOW,Groundnut Oil (Packed),80
28-10-05,AHMEDABAD,Groundnut Oil (Packed),59
28-10-05,BHOPAL,Groundnut Oil (Packed),60
28-10-05,MUMBAI,Groundnut Oil (Packed),70
28-10-05,JAIPUR,Groundnut Oil (Packed),80
28-10-05,PATNA,Groundnut Oil (Packed),80
28-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
28-10-05,KOLKATA,Groundnut Oil (Packed),80
28-10-05,GUWAHATI,Groundnut Oil (Packed),NA
28-10-05,SHILLONG,Groundnut Oil (Packed),NA
28-10-05,AIZWAL,Groundnut Oil (Packed),NA
28-10-05,AGARTALA,Groundnut Oil (Packed),NA
28-10-05,BENGALURU,Groundnut Oil (Packed),56
28-10-05,T.PURAM,Groundnut Oil (Packed),58
28-10-05,CHENNAI,Groundnut Oil (Packed),51
28-10-05,HYDERABAD,Groundnut Oil (Packed),54
31-10-05,DELHI,Groundnut Oil (Packed),83
31-10-05,SHIMLA,Groundnut Oil (Packed),78
31-10-05,LUCKNOW,Groundnut Oil (Packed),80
31-10-05,AHMEDABAD,Groundnut Oil (Packed),59
31-10-05,BHOPAL,Groundnut Oil (Packed),60
31-10-05,MUMBAI,Groundnut Oil (Packed),70
31-10-05,JAIPUR,Groundnut Oil (Packed),80
31-10-05,PATNA,Groundnut Oil (Packed),80
31-10-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
31-10-05,KOLKATA,Groundnut Oil (Packed),80
31-10-05,GUWAHATI,Groundnut Oil (Packed),NA
31-10-05,SHILLONG,Groundnut Oil (Packed),NA
31-10-05,AIZWAL,Groundnut Oil (Packed),NA
31-10-05,AGARTALA,Groundnut Oil (Packed),NA
31-10-05,BENGALURU,Groundnut Oil (Packed),56
31-10-05,T.PURAM,Groundnut Oil (Packed),58
31-10-05,CHENNAI,Groundnut Oil (Packed),51
31-10-05,HYDERABAD,Groundnut Oil (Packed),54
02-11-05,DELHI,Groundnut Oil (Packed),83
02-11-05,SHIMLA,Groundnut Oil (Packed),78
02-11-05,LUCKNOW,Groundnut Oil (Packed),80
02-11-05,AHMEDABAD,Groundnut Oil (Packed),59
02-11-05,BHOPAL,Groundnut Oil (Packed),60
02-11-05,MUMBAI,Groundnut Oil (Packed),70
02-11-05,JAIPUR,Groundnut Oil (Packed),80
02-11-05,PATNA,Groundnut Oil (Packed),80
02-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
02-11-05,KOLKATA,Groundnut Oil (Packed),80
02-11-05,GUWAHATI,Groundnut Oil (Packed),NA
02-11-05,SHILLONG,Groundnut Oil (Packed),NA
02-11-05,AIZWAL,Groundnut Oil (Packed),NA
02-11-05,AGARTALA,Groundnut Oil (Packed),NA
02-11-05,BENGALURU,Groundnut Oil (Packed),56
02-11-05,T.PURAM,Groundnut Oil (Packed),58
02-11-05,CHENNAI,Groundnut Oil (Packed),51
02-11-05,HYDERABAD,Groundnut Oil (Packed),54
03-11-05,DELHI,Groundnut Oil (Packed),83
03-11-05,SHIMLA,Groundnut Oil (Packed),78
03-11-05,LUCKNOW,Groundnut Oil (Packed),80
03-11-05,AHMEDABAD,Groundnut Oil (Packed),59
03-11-05,BHOPAL,Groundnut Oil (Packed),60
03-11-05,MUMBAI,Groundnut Oil (Packed),70
03-11-05,JAIPUR,Groundnut Oil (Packed),80
03-11-05,PATNA,Groundnut Oil (Packed),80
03-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
03-11-05,KOLKATA,Groundnut Oil (Packed),80
03-11-05,GUWAHATI,Groundnut Oil (Packed),NA
03-11-05,SHILLONG,Groundnut Oil (Packed),NA
03-11-05,AIZWAL,Groundnut Oil (Packed),NA
03-11-05,AGARTALA,Groundnut Oil (Packed),NA
03-11-05,BENGALURU,Groundnut Oil (Packed),56
03-11-05,T.PURAM,Groundnut Oil (Packed),58
03-11-05,CHENNAI,Groundnut Oil (Packed),51
03-11-05,HYDERABAD,Groundnut Oil (Packed),54
07-11-05,DELHI,Groundnut Oil (Packed),83
07-11-05,SHIMLA,Groundnut Oil (Packed),78
07-11-05,LUCKNOW,Groundnut Oil (Packed),80
07-11-05,AHMEDABAD,Groundnut Oil (Packed),59
07-11-05,BHOPAL,Groundnut Oil (Packed),60
07-11-05,MUMBAI,Groundnut Oil (Packed),70
07-11-05,JAIPUR,Groundnut Oil (Packed),80
07-11-05,PATNA,Groundnut Oil (Packed),80
07-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
07-11-05,KOLKATA,Groundnut Oil (Packed),80
07-11-05,GUWAHATI,Groundnut Oil (Packed),NA
07-11-05,SHILLONG,Groundnut Oil (Packed),NA
07-11-05,AIZWAL,Groundnut Oil (Packed),NA
07-11-05,AGARTALA,Groundnut Oil (Packed),NA
07-11-05,BENGALURU,Groundnut Oil (Packed),56
07-11-05,T.PURAM,Groundnut Oil (Packed),58
07-11-05,CHENNAI,Groundnut Oil (Packed),51
07-11-05,HYDERABAD,Groundnut Oil (Packed),54
08-11-05,DELHI,Groundnut Oil (Packed),83
08-11-05,SHIMLA,Groundnut Oil (Packed),78
08-11-05,LUCKNOW,Groundnut Oil (Packed),80
08-11-05,AHMEDABAD,Groundnut Oil (Packed),59
08-11-05,BHOPAL,Groundnut Oil (Packed),60
08-11-05,MUMBAI,Groundnut Oil (Packed),70
08-11-05,JAIPUR,Groundnut Oil (Packed),80
08-11-05,PATNA,Groundnut Oil (Packed),80
08-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
08-11-05,KOLKATA,Groundnut Oil (Packed),80
08-11-05,GUWAHATI,Groundnut Oil (Packed),NA
08-11-05,SHILLONG,Groundnut Oil (Packed),NA
08-11-05,AIZWAL,Groundnut Oil (Packed),NA
08-11-05,AGARTALA,Groundnut Oil (Packed),NA
08-11-05,BENGALURU,Groundnut Oil (Packed),56
08-11-05,T.PURAM,Groundnut Oil (Packed),58
08-11-05,CHENNAI,Groundnut Oil (Packed),51
08-11-05,HYDERABAD,Groundnut Oil (Packed),54
09-11-05,DELHI,Groundnut Oil (Packed),83
09-11-05,SHIMLA,Groundnut Oil (Packed),78
09-11-05,LUCKNOW,Groundnut Oil (Packed),80
09-11-05,AHMEDABAD,Groundnut Oil (Packed),59
09-11-05,BHOPAL,Groundnut Oil (Packed),60
09-11-05,MUMBAI,Groundnut Oil (Packed),70
09-11-05,JAIPUR,Groundnut Oil (Packed),80
09-11-05,PATNA,Groundnut Oil (Packed),80
09-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
09-11-05,KOLKATA,Groundnut Oil (Packed),80
09-11-05,GUWAHATI,Groundnut Oil (Packed),NA
09-11-05,SHILLONG,Groundnut Oil (Packed),NA
09-11-05,AIZWAL,Groundnut Oil (Packed),NA
09-11-05,AGARTALA,Groundnut Oil (Packed),NA
09-11-05,BENGALURU,Groundnut Oil (Packed),56
09-11-05,T.PURAM,Groundnut Oil (Packed),58
09-11-05,CHENNAI,Groundnut Oil (Packed),51
09-11-05,HYDERABAD,Groundnut Oil (Packed),54
10-11-05,DELHI,Groundnut Oil (Packed),83
10-11-05,SHIMLA,Groundnut Oil (Packed),78
10-11-05,LUCKNOW,Groundnut Oil (Packed),80
10-11-05,AHMEDABAD,Groundnut Oil (Packed),59
10-11-05,BHOPAL,Groundnut Oil (Packed),60
10-11-05,MUMBAI,Groundnut Oil (Packed),73
10-11-05,JAIPUR,Groundnut Oil (Packed),80
10-11-05,PATNA,Groundnut Oil (Packed),80
10-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
10-11-05,KOLKATA,Groundnut Oil (Packed),80
10-11-05,GUWAHATI,Groundnut Oil (Packed),NA
10-11-05,SHILLONG,Groundnut Oil (Packed),NA
10-11-05,AIZWAL,Groundnut Oil (Packed),NA
10-11-05,AGARTALA,Groundnut Oil (Packed),NA
10-11-05,BENGALURU,Groundnut Oil (Packed),56
10-11-05,T.PURAM,Groundnut Oil (Packed),58
10-11-05,CHENNAI,Groundnut Oil (Packed),51
10-11-05,HYDERABAD,Groundnut Oil (Packed),54
11-11-05,DELHI,Groundnut Oil (Packed),83
11-11-05,SHIMLA,Groundnut Oil (Packed),78
11-11-05,LUCKNOW,Groundnut Oil (Packed),80
11-11-05,AHMEDABAD,Groundnut Oil (Packed),59
11-11-05,BHOPAL,Groundnut Oil (Packed),60
11-11-05,MUMBAI,Groundnut Oil (Packed),73
11-11-05,JAIPUR,Groundnut Oil (Packed),80
11-11-05,PATNA,Groundnut Oil (Packed),80
11-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
11-11-05,KOLKATA,Groundnut Oil (Packed),80
11-11-05,GUWAHATI,Groundnut Oil (Packed),NA
11-11-05,SHILLONG,Groundnut Oil (Packed),NA
11-11-05,AIZWAL,Groundnut Oil (Packed),NA
11-11-05,AGARTALA,Groundnut Oil (Packed),NA
11-11-05,BENGALURU,Groundnut Oil (Packed),56
11-11-05,T.PURAM,Groundnut Oil (Packed),58
11-11-05,CHENNAI,Groundnut Oil (Packed),51
11-11-05,HYDERABAD,Groundnut Oil (Packed),54
14-11-05,DELHI,Groundnut Oil (Packed),83
14-11-05,SHIMLA,Groundnut Oil (Packed),78
14-11-05,LUCKNOW,Groundnut Oil (Packed),80
14-11-05,AHMEDABAD,Groundnut Oil (Packed),60
14-11-05,BHOPAL,Groundnut Oil (Packed),60
14-11-05,MUMBAI,Groundnut Oil (Packed),73
14-11-05,JAIPUR,Groundnut Oil (Packed),80
14-11-05,PATNA,Groundnut Oil (Packed),80
14-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
14-11-05,KOLKATA,Groundnut Oil (Packed),80
14-11-05,GUWAHATI,Groundnut Oil (Packed),NA
14-11-05,SHILLONG,Groundnut Oil (Packed),NA
14-11-05,AIZWAL,Groundnut Oil (Packed),NA
14-11-05,AGARTALA,Groundnut Oil (Packed),NA
14-11-05,BENGALURU,Groundnut Oil (Packed),56
14-11-05,T.PURAM,Groundnut Oil (Packed),58
14-11-05,CHENNAI,Groundnut Oil (Packed),51
14-11-05,HYDERABAD,Groundnut Oil (Packed),54
16-11-05,DELHI,Groundnut Oil (Packed),83
16-11-05,SHIMLA,Groundnut Oil (Packed),78
16-11-05,LUCKNOW,Groundnut Oil (Packed),80
16-11-05,AHMEDABAD,Groundnut Oil (Packed),60
16-11-05,BHOPAL,Groundnut Oil (Packed),60
16-11-05,MUMBAI,Groundnut Oil (Packed),73
16-11-05,JAIPUR,Groundnut Oil (Packed),80
16-11-05,PATNA,Groundnut Oil (Packed),80
16-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
16-11-05,KOLKATA,Groundnut Oil (Packed),80
16-11-05,GUWAHATI,Groundnut Oil (Packed),NA
16-11-05,SHILLONG,Groundnut Oil (Packed),NA
16-11-05,AIZWAL,Groundnut Oil (Packed),NA
16-11-05,AGARTALA,Groundnut Oil (Packed),NA
16-11-05,BENGALURU,Groundnut Oil (Packed),56
16-11-05,T.PURAM,Groundnut Oil (Packed),58
16-11-05,CHENNAI,Groundnut Oil (Packed),51
16-11-05,HYDERABAD,Groundnut Oil (Packed),54
17-11-05,DELHI,Groundnut Oil (Packed),83
17-11-05,SHIMLA,Groundnut Oil (Packed),78
17-11-05,LUCKNOW,Groundnut Oil (Packed),80
17-11-05,AHMEDABAD,Groundnut Oil (Packed),60
17-11-05,BHOPAL,Groundnut Oil (Packed),60
17-11-05,MUMBAI,Groundnut Oil (Packed),73
17-11-05,JAIPUR,Groundnut Oil (Packed),80
17-11-05,PATNA,Groundnut Oil (Packed),80
17-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
17-11-05,KOLKATA,Groundnut Oil (Packed),80
17-11-05,GUWAHATI,Groundnut Oil (Packed),NA
17-11-05,SHILLONG,Groundnut Oil (Packed),NA
17-11-05,AIZWAL,Groundnut Oil (Packed),NA
17-11-05,AGARTALA,Groundnut Oil (Packed),NA
17-11-05,BENGALURU,Groundnut Oil (Packed),56
17-11-05,T.PURAM,Groundnut Oil (Packed),58
17-11-05,CHENNAI,Groundnut Oil (Packed),51
17-11-05,HYDERABAD,Groundnut Oil (Packed),54
18-11-05,DELHI,Groundnut Oil (Packed),83
18-11-05,SHIMLA,Groundnut Oil (Packed),78
18-11-05,LUCKNOW,Groundnut Oil (Packed),80
18-11-05,AHMEDABAD,Groundnut Oil (Packed),60
18-11-05,BHOPAL,Groundnut Oil (Packed),60
18-11-05,MUMBAI,Groundnut Oil (Packed),73
18-11-05,JAIPUR,Groundnut Oil (Packed),80
18-11-05,PATNA,Groundnut Oil (Packed),80
18-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
18-11-05,KOLKATA,Groundnut Oil (Packed),80
18-11-05,GUWAHATI,Groundnut Oil (Packed),NA
18-11-05,SHILLONG,Groundnut Oil (Packed),NA
18-11-05,AIZWAL,Groundnut Oil (Packed),NA
18-11-05,AGARTALA,Groundnut Oil (Packed),NA
18-11-05,BENGALURU,Groundnut Oil (Packed),56
18-11-05,T.PURAM,Groundnut Oil (Packed),58
18-11-05,CHENNAI,Groundnut Oil (Packed),52
18-11-05,HYDERABAD,Groundnut Oil (Packed),53
21-11-05,DELHI,Groundnut Oil (Packed),83
21-11-05,SHIMLA,Groundnut Oil (Packed),78
21-11-05,LUCKNOW,Groundnut Oil (Packed),80
21-11-05,AHMEDABAD,Groundnut Oil (Packed),60
21-11-05,BHOPAL,Groundnut Oil (Packed),60
21-11-05,MUMBAI,Groundnut Oil (Packed),73
21-11-05,JAIPUR,Groundnut Oil (Packed),80
21-11-05,PATNA,Groundnut Oil (Packed),80
21-11-05,BHUBANESHWAR,Groundnut Oil (Packed),NA
21-11-05,KOLKATA,Groundnut Oil (Packed),80
21-11-05,GUWAHATI,Groundnut Oil (Packed),NA
21-11-05,SHILLONG,Groundnut Oil (Packed),NA
21-11-05,AIZWAL,Groundnut Oil (Packed),NA
