Date,Centre_Name,Commodity_Name,Price
04-12-97,AGARTALA,Gram Dal,18
04-12-97,BENGALURU,Gram Dal,20
04-12-97,T.PURAM,Gram Dal,NA
04-12-97,CHENNAI,Gram Dal,20
04-12-97,HYDERABAD,Gram Dal,20
05-12-97,DELHI,Gram Dal,20
05-12-97,SHIMLA,Gram Dal,19.9
05-12-97,LUCKNOW,Gram Dal,17
05-12-97,AHMEDABAD,Gram Dal,19
05-12-97,BHOPAL,Gram Dal,19
05-12-97,MUMBAI,Gram Dal,22
05-12-97,JAIPUR,Gram Dal,18.5
05-12-97,PATNA,Gram Dal,19
05-12-97,BHUBANESHWAR,Gram Dal,21
05-12-97,KOLKATA,Gram Dal,21
05-12-97,GUWAHATI,Gram Dal,19.5
05-12-97,SHILLONG,Gram Dal,21
05-12-97,AIZWAL,Gram Dal,NA
05-12-97,AGARTALA,Gram Dal,18
05-12-97,BENGALURU,Gram Dal,NA
05-12-97,T.PURAM,Gram Dal,NA
05-12-97,CHENNAI,Gram Dal,NA
05-12-97,HYDERABAD,Gram Dal,22
08-12-97,DELHI,Gram Dal,20
08-12-97,SHIMLA,Gram Dal,19.9
08-12-97,LUCKNOW,Gram Dal,17
08-12-97,AHMEDABAD,Gram Dal,19
08-12-97,BHOPAL,Gram Dal,20
08-12-97,MUMBAI,Gram Dal,22
08-12-97,JAIPUR,Gram Dal,18.5
08-12-97,PATNA,Gram Dal,17
08-12-97,BHUBANESHWAR,Gram Dal,21
08-12-97,KOLKATA,Gram Dal,21
08-12-97,GUWAHATI,Gram Dal,19.5
08-12-97,SHILLONG,Gram Dal,21
08-12-97,AIZWAL,Gram Dal,NA
08-12-97,AGARTALA,Gram Dal,18
08-12-97,BENGALURU,Gram Dal,NA
08-12-97,T.PURAM,Gram Dal,NA
08-12-97,CHENNAI,Gram Dal,20
08-12-97,HYDERABAD,Gram Dal,22
09-12-97,DELHI,Gram Dal,20
09-12-97,SHIMLA,Gram Dal,19.9
09-12-97,LUCKNOW,Gram Dal,17
09-12-97,AHMEDABAD,Gram Dal,18.5
09-12-97,BHOPAL,Gram Dal,20
09-12-97,MUMBAI,Gram Dal,22
09-12-97,JAIPUR,Gram Dal,18.5
09-12-97,PATNA,Gram Dal,17
09-12-97,BHUBANESHWAR,Gram Dal,22
09-12-97,KOLKATA,Gram Dal,21
09-12-97,GUWAHATI,Gram Dal,19.5
09-12-97,SHILLONG,Gram Dal,20
09-12-97,AIZWAL,Gram Dal,NA
09-12-97,AGARTALA,Gram Dal,18
09-12-97,BENGALURU,Gram Dal,NA
09-12-97,T.PURAM,Gram Dal,NA
09-12-97,CHENNAI,Gram Dal,20
09-12-97,HYDERABAD,Gram Dal,22
10-12-97,DELHI,Gram Dal,20
10-12-97,SHIMLA,Gram Dal,20.5
10-12-97,LUCKNOW,Gram Dal,17
10-12-97,AHMEDABAD,Gram Dal,18.5
10-12-97,BHOPAL,Gram Dal,18.5
10-12-97,MUMBAI,Gram Dal,22
10-12-97,JAIPUR,Gram Dal,20
10-12-97,PATNA,Gram Dal,17
10-12-97,BHUBANESHWAR,Gram Dal,22
10-12-97,KOLKATA,Gram Dal,21
10-12-97,GUWAHATI,Gram Dal,19.5
10-12-97,SHILLONG,Gram Dal,20
10-12-97,AIZWAL,Gram Dal,NA
10-12-97,AGARTALA,Gram Dal,18
10-12-97,BENGALURU,Gram Dal,NA
10-12-97,T.PURAM,Gram Dal,NA
10-12-97,CHENNAI,Gram Dal,20
10-12-97,HYDERABAD,Gram Dal,22
11-12-97,DELHI,Gram Dal,20
11-12-97,SHIMLA,Gram Dal,20.5
11-12-97,LUCKNOW,Gram Dal,17
11-12-97,AHMEDABAD,Gram Dal,18.5
11-12-97,BHOPAL,Gram Dal,18.5
11-12-97,MUMBAI,Gram Dal,22
11-12-97,JAIPUR,Gram Dal,20
11-12-97,PATNA,Gram Dal,17
11-12-97,BHUBANESHWAR,Gram Dal,22
11-12-97,KOLKATA,Gram Dal,21
11-12-97,GUWAHATI,Gram Dal,19.5
11-12-97,SHILLONG,Gram Dal,20
11-12-97,AIZWAL,Gram Dal,NA
11-12-97,AGARTALA,Gram Dal,18
11-12-97,BENGALURU,Gram Dal,NA
11-12-97,T.PURAM,Gram Dal,27
11-12-97,CHENNAI,Gram Dal,20
11-12-97,HYDERABAD,Gram Dal,23
12-12-97,DELHI,Gram Dal,20
12-12-97,SHIMLA,Gram Dal,20.5
12-12-97,LUCKNOW,Gram Dal,17
12-12-97,AHMEDABAD,Gram Dal,18.5
12-12-97,BHOPAL,Gram Dal,18.5
12-12-97,MUMBAI,Gram Dal,22
12-12-97,JAIPUR,Gram Dal,20
12-12-97,PATNA,Gram Dal,16
12-12-97,BHUBANESHWAR,Gram Dal,22
12-12-97,KOLKATA,Gram Dal,21
12-12-97,GUWAHATI,Gram Dal,20.5
12-12-97,SHILLONG,Gram Dal,20
12-12-97,AIZWAL,Gram Dal,NA
12-12-97,AGARTALA,Gram Dal,18
12-12-97,BENGALURU,Gram Dal,NA
12-12-97,T.PURAM,Gram Dal,NA
12-12-97,CHENNAI,Gram Dal,20
12-12-97,HYDERABAD,Gram Dal,23
15-12-97,DELHI,Gram Dal,20
15-12-97,SHIMLA,Gram Dal,20.5
15-12-97,LUCKNOW,Gram Dal,17
15-12-97,AHMEDABAD,Gram Dal,18.5
15-12-97,BHOPAL,Gram Dal,20
15-12-97,MUMBAI,Gram Dal,22
15-12-97,JAIPUR,Gram Dal,20
15-12-97,PATNA,Gram Dal,16
15-12-97,BHUBANESHWAR,Gram Dal,22
15-12-97,KOLKATA,Gram Dal,21
15-12-97,GUWAHATI,Gram Dal,20.5
15-12-97,SHILLONG,Gram Dal,20
15-12-97,AIZWAL,Gram Dal,NA
15-12-97,AGARTALA,Gram Dal,18
15-12-97,BENGALURU,Gram Dal,NA
15-12-97,T.PURAM,Gram Dal,NA
15-12-97,CHENNAI,Gram Dal,20
15-12-97,HYDERABAD,Gram Dal,23
16-12-97,DELHI,Gram Dal,20
16-12-97,SHIMLA,Gram Dal,20.5
16-12-97,LUCKNOW,Gram Dal,17
16-12-97,AHMEDABAD,Gram Dal,18.5
16-12-97,BHOPAL,Gram Dal,20
16-12-97,MUMBAI,Gram Dal,22
16-12-97,JAIPUR,Gram Dal,20
16-12-97,PATNA,Gram Dal,16
16-12-97,BHUBANESHWAR,Gram Dal,22
16-12-97,KOLKATA,Gram Dal,21
16-12-97,GUWAHATI,Gram Dal,20.5
16-12-97,SHILLONG,Gram Dal,22
16-12-97,AIZWAL,Gram Dal,NA
16-12-97,AGARTALA,Gram Dal,18
16-12-97,BENGALURU,Gram Dal,22
16-12-97,T.PURAM,Gram Dal,NA
16-12-97,CHENNAI,Gram Dal,20
16-12-97,HYDERABAD,Gram Dal,24
17-12-97,DELHI,Gram Dal,20
17-12-97,SHIMLA,Gram Dal,22
17-12-97,LUCKNOW,Gram Dal,20
17-12-97,AHMEDABAD,Gram Dal,22
17-12-97,BHOPAL,Gram Dal,20
17-12-97,MUMBAI,Gram Dal,22
17-12-97,JAIPUR,Gram Dal,20
17-12-97,PATNA,Gram Dal,16
17-12-97,BHUBANESHWAR,Gram Dal,22
17-12-97,KOLKATA,Gram Dal,21
17-12-97,GUWAHATI,Gram Dal,20.5
17-12-97,SHILLONG,Gram Dal,22
17-12-97,AIZWAL,Gram Dal,NA
17-12-97,AGARTALA,Gram Dal,18
17-12-97,BENGALURU,Gram Dal,18
17-12-97,T.PURAM,Gram Dal,NA
17-12-97,CHENNAI,Gram Dal,20
17-12-97,HYDERABAD,Gram Dal,24
18-12-97,DELHI,Gram Dal,20
18-12-97,SHIMLA,Gram Dal,22
18-12-97,LUCKNOW,Gram Dal,20
18-12-97,AHMEDABAD,Gram Dal,22
18-12-97,BHOPAL,Gram Dal,20
18-12-97,MUMBAI,Gram Dal,22
18-12-97,JAIPUR,Gram Dal,20
18-12-97,PATNA,Gram Dal,16
18-12-97,BHUBANESHWAR,Gram Dal,23
18-12-97,KOLKATA,Gram Dal,22
18-12-97,GUWAHATI,Gram Dal,20.5
18-12-97,SHILLONG,Gram Dal,20
18-12-97,AIZWAL,Gram Dal,NA
18-12-97,AGARTALA,Gram Dal,NA
18-12-97,BENGALURU,Gram Dal,18
18-12-97,T.PURAM,Gram Dal,NA
18-12-97,CHENNAI,Gram Dal,20
18-12-97,HYDERABAD,Gram Dal,24
19-12-97,DELHI,Gram Dal,20
19-12-97,SHIMLA,Gram Dal,22
19-12-97,LUCKNOW,Gram Dal,20
19-12-97,AHMEDABAD,Gram Dal,22
19-12-97,BHOPAL,Gram Dal,18.5
19-12-97,MUMBAI,Gram Dal,22
19-12-97,JAIPUR,Gram Dal,20
19-12-97,PATNA,Gram Dal,21
19-12-97,BHUBANESHWAR,Gram Dal,24
19-12-97,KOLKATA,Gram Dal,22
19-12-97,GUWAHATI,Gram Dal,20.5
19-12-97,SHILLONG,Gram Dal,24
19-12-97,AIZWAL,Gram Dal,NA
19-12-97,AGARTALA,Gram Dal,21
19-12-97,BENGALURU,Gram Dal,18
19-12-97,T.PURAM,Gram Dal,NA
19-12-97,CHENNAI,Gram Dal,20
19-12-97,HYDERABAD,Gram Dal,24
22-12-97,DELHI,Gram Dal,20
22-12-97,SHIMLA,Gram Dal,22
22-12-97,LUCKNOW,Gram Dal,20
22-12-97,AHMEDABAD,Gram Dal,22
22-12-97,BHOPAL,Gram Dal,20
22-12-97,MUMBAI,Gram Dal,22
22-12-97,JAIPUR,Gram Dal,20
22-12-97,PATNA,Gram Dal,23
22-12-97,BHUBANESHWAR,Gram Dal,24
22-12-97,KOLKATA,Gram Dal,22
22-12-97,GUWAHATI,Gram Dal,20.5
22-12-97,SHILLONG,Gram Dal,24
22-12-97,AIZWAL,Gram Dal,NA
22-12-97,AGARTALA,Gram Dal,21
22-12-97,BENGALURU,Gram Dal,23
22-12-97,T.PURAM,Gram Dal,NA
22-12-97,CHENNAI,Gram Dal,20
22-12-97,HYDERABAD,Gram Dal,24
23-12-97,DELHI,Gram Dal,21
23-12-97,SHIMLA,Gram Dal,22
23-12-97,LUCKNOW,Gram Dal,20
23-12-97,AHMEDABAD,Gram Dal,24
23-12-97,BHOPAL,Gram Dal,20.5
23-12-97,MUMBAI,Gram Dal,24
23-12-97,JAIPUR,Gram Dal,20
23-12-97,PATNA,Gram Dal,23
23-12-97,BHUBANESHWAR,Gram Dal,24
23-12-97,KOLKATA,Gram Dal,22
23-12-97,GUWAHATI,Gram Dal,NA
23-12-97,SHILLONG,Gram Dal,25
23-12-97,AIZWAL,Gram Dal,NA
23-12-97,AGARTALA,Gram Dal,21
23-12-97,BENGALURU,Gram Dal,23
23-12-97,T.PURAM,Gram Dal,NA
23-12-97,CHENNAI,Gram Dal,23
23-12-97,HYDERABAD,Gram Dal,24
24-12-97,DELHI,Gram Dal,22
24-12-97,SHIMLA,Gram Dal,22
24-12-97,LUCKNOW,Gram Dal,20
24-12-97,AHMEDABAD,Gram Dal,24
24-12-97,BHOPAL,Gram Dal,20.5
24-12-97,MUMBAI,Gram Dal,24
24-12-97,JAIPUR,Gram Dal,23
24-12-97,PATNA,Gram Dal,23
24-12-97,BHUBANESHWAR,Gram Dal,24
24-12-97,KOLKATA,Gram Dal,22
24-12-97,GUWAHATI,Gram Dal,21
24-12-97,SHILLONG,Gram Dal,25
