Date,Centre_Name,Commodity_Name,Price
10-01-05,BHOPAL,Sunflower Oil (Packed),NA
10-01-05,MUMBAI,Sunflower Oil (Packed),NA
10-01-05,JAIPUR,Sunflower Oil (Packed),NA
10-01-05,PATNA,Sunflower Oil (Packed),NA
10-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
10-01-05,KOLKATA,Sunflower Oil (Packed),NA
10-01-05,GUWAHATI,Sunflower Oil (Packed),NA
10-01-05,SHILLONG,Sunflower Oil (Packed),NA
10-01-05,AIZWAL,Sunflower Oil (Packed),NA
10-01-05,AGARTALA,Sunflower Oil (Packed),NA
10-01-05,BENGALURU,Sunflower Oil (Packed),NA
10-01-05,T.PURAM,Sunflower Oil (Packed),NA
10-01-05,CHENNAI,Sunflower Oil (Packed),NA
10-01-05,HYDERABAD,Sunflower Oil (Packed),NA
11-01-05,DELHI,Sunflower Oil (Packed),NA
11-01-05,SHIMLA,Sunflower Oil (Packed),NA
11-01-05,LUCKNOW,Sunflower Oil (Packed),NA
11-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
11-01-05,BHOPAL,Sunflower Oil (Packed),NA
11-01-05,MUMBAI,Sunflower Oil (Packed),NA
11-01-05,JAIPUR,Sunflower Oil (Packed),NA
11-01-05,PATNA,Sunflower Oil (Packed),NA
11-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
11-01-05,KOLKATA,Sunflower Oil (Packed),NA
11-01-05,GUWAHATI,Sunflower Oil (Packed),NA
11-01-05,SHILLONG,Sunflower Oil (Packed),NA
11-01-05,AIZWAL,Sunflower Oil (Packed),NA
11-01-05,AGARTALA,Sunflower Oil (Packed),NA
11-01-05,BENGALURU,Sunflower Oil (Packed),NA
11-01-05,T.PURAM,Sunflower Oil (Packed),NA
11-01-05,CHENNAI,Sunflower Oil (Packed),NA
11-01-05,HYDERABAD,Sunflower Oil (Packed),NA
12-01-05,DELHI,Sunflower Oil (Packed),NA
12-01-05,SHIMLA,Sunflower Oil (Packed),NA
12-01-05,LUCKNOW,Sunflower Oil (Packed),NA
12-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
12-01-05,BHOPAL,Sunflower Oil (Packed),NA
12-01-05,MUMBAI,Sunflower Oil (Packed),NA
12-01-05,JAIPUR,Sunflower Oil (Packed),NA
12-01-05,PATNA,Sunflower Oil (Packed),NA
12-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
12-01-05,KOLKATA,Sunflower Oil (Packed),NA
12-01-05,GUWAHATI,Sunflower Oil (Packed),NA
12-01-05,SHILLONG,Sunflower Oil (Packed),NA
12-01-05,AIZWAL,Sunflower Oil (Packed),NA
12-01-05,AGARTALA,Sunflower Oil (Packed),NA
12-01-05,BENGALURU,Sunflower Oil (Packed),NA
12-01-05,T.PURAM,Sunflower Oil (Packed),NA
12-01-05,CHENNAI,Sunflower Oil (Packed),NA
12-01-05,HYDERABAD,Sunflower Oil (Packed),NA
13-01-05,DELHI,Sunflower Oil (Packed),NA
13-01-05,SHIMLA,Sunflower Oil (Packed),NA
13-01-05,LUCKNOW,Sunflower Oil (Packed),NA
13-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
13-01-05,BHOPAL,Sunflower Oil (Packed),NA
13-01-05,MUMBAI,Sunflower Oil (Packed),NA
13-01-05,JAIPUR,Sunflower Oil (Packed),NA
13-01-05,PATNA,Sunflower Oil (Packed),NA
13-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
13-01-05,KOLKATA,Sunflower Oil (Packed),NA
13-01-05,GUWAHATI,Sunflower Oil (Packed),NA
13-01-05,SHILLONG,Sunflower Oil (Packed),NA
13-01-05,AIZWAL,Sunflower Oil (Packed),NA
13-01-05,AGARTALA,Sunflower Oil (Packed),NA
13-01-05,BENGALURU,Sunflower Oil (Packed),NA
13-01-05,T.PURAM,Sunflower Oil (Packed),NA
13-01-05,CHENNAI,Sunflower Oil (Packed),NA
13-01-05,HYDERABAD,Sunflower Oil (Packed),NA
14-01-05,DELHI,Sunflower Oil (Packed),NA
14-01-05,SHIMLA,Sunflower Oil (Packed),NA
14-01-05,LUCKNOW,Sunflower Oil (Packed),NA
14-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
14-01-05,BHOPAL,Sunflower Oil (Packed),NA
14-01-05,MUMBAI,Sunflower Oil (Packed),NA
14-01-05,JAIPUR,Sunflower Oil (Packed),NA
14-01-05,PATNA,Sunflower Oil (Packed),NA
14-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
14-01-05,KOLKATA,Sunflower Oil (Packed),NA
14-01-05,GUWAHATI,Sunflower Oil (Packed),NA
14-01-05,SHILLONG,Sunflower Oil (Packed),NA
14-01-05,AIZWAL,Sunflower Oil (Packed),NA
14-01-05,AGARTALA,Sunflower Oil (Packed),NA
14-01-05,BENGALURU,Sunflower Oil (Packed),NA
14-01-05,T.PURAM,Sunflower Oil (Packed),NA
14-01-05,CHENNAI,Sunflower Oil (Packed),NA
14-01-05,HYDERABAD,Sunflower Oil (Packed),NA
17-01-05,DELHI,Sunflower Oil (Packed),NA
17-01-05,SHIMLA,Sunflower Oil (Packed),NA
17-01-05,LUCKNOW,Sunflower Oil (Packed),NA
17-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
17-01-05,BHOPAL,Sunflower Oil (Packed),NA
17-01-05,MUMBAI,Sunflower Oil (Packed),NA
17-01-05,JAIPUR,Sunflower Oil (Packed),NA
17-01-05,PATNA,Sunflower Oil (Packed),NA
17-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
17-01-05,KOLKATA,Sunflower Oil (Packed),NA
17-01-05,GUWAHATI,Sunflower Oil (Packed),NA
17-01-05,SHILLONG,Sunflower Oil (Packed),NA
17-01-05,AIZWAL,Sunflower Oil (Packed),NA
17-01-05,AGARTALA,Sunflower Oil (Packed),NA
17-01-05,BENGALURU,Sunflower Oil (Packed),NA
17-01-05,T.PURAM,Sunflower Oil (Packed),NA
17-01-05,CHENNAI,Sunflower Oil (Packed),NA
17-01-05,HYDERABAD,Sunflower Oil (Packed),NA
18-01-05,DELHI,Sunflower Oil (Packed),NA
18-01-05,SHIMLA,Sunflower Oil (Packed),NA
18-01-05,LUCKNOW,Sunflower Oil (Packed),NA
18-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
18-01-05,BHOPAL,Sunflower Oil (Packed),NA
18-01-05,MUMBAI,Sunflower Oil (Packed),NA
18-01-05,JAIPUR,Sunflower Oil (Packed),NA
18-01-05,PATNA,Sunflower Oil (Packed),NA
18-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
18-01-05,KOLKATA,Sunflower Oil (Packed),NA
18-01-05,GUWAHATI,Sunflower Oil (Packed),NA
18-01-05,SHILLONG,Sunflower Oil (Packed),NA
18-01-05,AIZWAL,Sunflower Oil (Packed),NA
18-01-05,AGARTALA,Sunflower Oil (Packed),NA
18-01-05,BENGALURU,Sunflower Oil (Packed),NA
18-01-05,T.PURAM,Sunflower Oil (Packed),NA
18-01-05,CHENNAI,Sunflower Oil (Packed),NA
18-01-05,HYDERABAD,Sunflower Oil (Packed),NA
19-01-05,DELHI,Sunflower Oil (Packed),NA
19-01-05,SHIMLA,Sunflower Oil (Packed),NA
19-01-05,LUCKNOW,Sunflower Oil (Packed),NA
19-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
19-01-05,BHOPAL,Sunflower Oil (Packed),NA
19-01-05,MUMBAI,Sunflower Oil (Packed),NA
19-01-05,JAIPUR,Sunflower Oil (Packed),NA
19-01-05,PATNA,Sunflower Oil (Packed),NA
19-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
19-01-05,KOLKATA,Sunflower Oil (Packed),NA
19-01-05,GUWAHATI,Sunflower Oil (Packed),NA
19-01-05,SHILLONG,Sunflower Oil (Packed),NA
19-01-05,AIZWAL,Sunflower Oil (Packed),NA
19-01-05,AGARTALA,Sunflower Oil (Packed),NA
19-01-05,BENGALURU,Sunflower Oil (Packed),NA
19-01-05,T.PURAM,Sunflower Oil (Packed),NA
19-01-05,CHENNAI,Sunflower Oil (Packed),NA
19-01-05,HYDERABAD,Sunflower Oil (Packed),NA
20-01-05,DELHI,Sunflower Oil (Packed),NA
20-01-05,SHIMLA,Sunflower Oil (Packed),NA
20-01-05,LUCKNOW,Sunflower Oil (Packed),NA
20-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
20-01-05,BHOPAL,Sunflower Oil (Packed),NA
20-01-05,MUMBAI,Sunflower Oil (Packed),NA
20-01-05,JAIPUR,Sunflower Oil (Packed),NA
20-01-05,PATNA,Sunflower Oil (Packed),NA
20-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
20-01-05,KOLKATA,Sunflower Oil (Packed),NA
20-01-05,GUWAHATI,Sunflower Oil (Packed),NA
20-01-05,SHILLONG,Sunflower Oil (Packed),NA
20-01-05,AIZWAL,Sunflower Oil (Packed),NA
20-01-05,AGARTALA,Sunflower Oil (Packed),NA
20-01-05,BENGALURU,Sunflower Oil (Packed),NA
20-01-05,T.PURAM,Sunflower Oil (Packed),NA
20-01-05,CHENNAI,Sunflower Oil (Packed),NA
20-01-05,HYDERABAD,Sunflower Oil (Packed),NA
24-01-05,DELHI,Sunflower Oil (Packed),NA
24-01-05,SHIMLA,Sunflower Oil (Packed),NA
24-01-05,LUCKNOW,Sunflower Oil (Packed),NA
24-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
24-01-05,BHOPAL,Sunflower Oil (Packed),NA
24-01-05,MUMBAI,Sunflower Oil (Packed),NA
24-01-05,JAIPUR,Sunflower Oil (Packed),NA
24-01-05,PATNA,Sunflower Oil (Packed),NA
24-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
24-01-05,KOLKATA,Sunflower Oil (Packed),NA
24-01-05,GUWAHATI,Sunflower Oil (Packed),NA
24-01-05,SHILLONG,Sunflower Oil (Packed),NA
24-01-05,AIZWAL,Sunflower Oil (Packed),NA
24-01-05,AGARTALA,Sunflower Oil (Packed),NA
24-01-05,BENGALURU,Sunflower Oil (Packed),NA
24-01-05,T.PURAM,Sunflower Oil (Packed),NA
24-01-05,CHENNAI,Sunflower Oil (Packed),NA
24-01-05,HYDERABAD,Sunflower Oil (Packed),NA
25-01-05,DELHI,Sunflower Oil (Packed),NA
25-01-05,SHIMLA,Sunflower Oil (Packed),NA
25-01-05,LUCKNOW,Sunflower Oil (Packed),NA
25-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
25-01-05,BHOPAL,Sunflower Oil (Packed),NA
25-01-05,MUMBAI,Sunflower Oil (Packed),NA
25-01-05,JAIPUR,Sunflower Oil (Packed),NA
25-01-05,PATNA,Sunflower Oil (Packed),NA
25-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
25-01-05,KOLKATA,Sunflower Oil (Packed),NA
25-01-05,GUWAHATI,Sunflower Oil (Packed),NA
25-01-05,SHILLONG,Sunflower Oil (Packed),NA
25-01-05,AIZWAL,Sunflower Oil (Packed),NA
25-01-05,AGARTALA,Sunflower Oil (Packed),NA
25-01-05,BENGALURU,Sunflower Oil (Packed),NA
25-01-05,T.PURAM,Sunflower Oil (Packed),NA
25-01-05,CHENNAI,Sunflower Oil (Packed),NA
25-01-05,HYDERABAD,Sunflower Oil (Packed),NA
27-01-05,DELHI,Sunflower Oil (Packed),NA
27-01-05,SHIMLA,Sunflower Oil (Packed),NA
27-01-05,LUCKNOW,Sunflower Oil (Packed),NA
27-01-05,AHMEDABAD,Sunflower Oil (Packed),NA
27-01-05,BHOPAL,Sunflower Oil (Packed),NA
27-01-05,MUMBAI,Sunflower Oil (Packed),NA
27-01-05,JAIPUR,Sunflower Oil (Packed),NA
27-01-05,PATNA,Sunflower Oil (Packed),NA
27-01-05,BHUBANESHWAR,Sunflower Oil (Packed),NA
27-01-05,KOLKATA,Sunflower Oil (Packed),NA
27-01-05,GUWAHATI,Sunflower Oil (Packed),NA
27-01-05,SHILLONG,Sunflower Oil (Packed),NA
27-01-05,AIZWAL,Sunflower Oil (Packed),NA
27-01-05,AGARTALA,Sunflower Oil (Packed),NA
27-01-05,BENGALURU,Sunflower Oil (Packed),NA
