Date,Centre_Name,Commodity_Name,Price
12-01-00,SHILLONG,Milk,NA
12-01-00,AIZWAL,Milk,NA
12-01-00,AGARTALA,Milk,NA
12-01-00,BENGALURU,Milk,NA
12-01-00,T.PURAM,Milk,NA
12-01-00,CHENNAI,Milk,NA
12-01-00,HYDERABAD,Milk,NA
13-01-00,DELHI,Milk,NA
13-01-00,SHIMLA,Milk,NA
13-01-00,LUCKNOW,Milk,NA
13-01-00,AHMEDABAD,Milk,NA
13-01-00,BHOPAL,Milk,NA
13-01-00,MUMBAI,Milk,NA
13-01-00,JAIPUR,Milk,NA
13-01-00,PATNA,Milk,NA
13-01-00,BHUBANESHWAR,Milk,NA
13-01-00,KOLKATA,Milk,NA
13-01-00,GUWAHATI,Milk,NA
13-01-00,SHILLONG,Milk,NA
13-01-00,AIZWAL,Milk,NA
13-01-00,AGARTALA,Milk,NA
13-01-00,BENGALURU,Milk,NA
13-01-00,T.PURAM,Milk,NA
13-01-00,CHENNAI,Milk,NA
13-01-00,HYDERABAD,Milk,NA
14-01-00,DELHI,Milk,NA
14-01-00,SHIMLA,Milk,NA
14-01-00,LUCKNOW,Milk,NA
14-01-00,AHMEDABAD,Milk,NA
14-01-00,BHOPAL,Milk,NA
14-01-00,MUMBAI,Milk,NA
14-01-00,JAIPUR,Milk,NA
14-01-00,PATNA,Milk,NA
14-01-00,BHUBANESHWAR,Milk,NA
14-01-00,KOLKATA,Milk,NA
14-01-00,GUWAHATI,Milk,NA
14-01-00,SHILLONG,Milk,NA
14-01-00,AIZWAL,Milk,NA
14-01-00,AGARTALA,Milk,NA
14-01-00,BENGALURU,Milk,NA
14-01-00,T.PURAM,Milk,NA
14-01-00,CHENNAI,Milk,NA
14-01-00,HYDERABAD,Milk,NA
17-01-00,DELHI,Milk,NA
17-01-00,SHIMLA,Milk,NA
17-01-00,LUCKNOW,Milk,NA
17-01-00,AHMEDABAD,Milk,NA
17-01-00,BHOPAL,Milk,NA
17-01-00,MUMBAI,Milk,NA
17-01-00,JAIPUR,Milk,NA
17-01-00,PATNA,Milk,NA
17-01-00,BHUBANESHWAR,Milk,NA
17-01-00,KOLKATA,Milk,NA
17-01-00,GUWAHATI,Milk,NA
17-01-00,SHILLONG,Milk,NA
17-01-00,AIZWAL,Milk,NA
17-01-00,AGARTALA,Milk,NA
17-01-00,BENGALURU,Milk,NA
17-01-00,T.PURAM,Milk,NA
17-01-00,CHENNAI,Milk,NA
17-01-00,HYDERABAD,Milk,NA
18-01-00,DELHI,Milk,NA
18-01-00,SHIMLA,Milk,NA
18-01-00,LUCKNOW,Milk,NA
18-01-00,AHMEDABAD,Milk,NA
18-01-00,BHOPAL,Milk,NA
18-01-00,MUMBAI,Milk,NA
18-01-00,JAIPUR,Milk,NA
18-01-00,PATNA,Milk,NA
18-01-00,BHUBANESHWAR,Milk,NA
18-01-00,KOLKATA,Milk,NA
18-01-00,GUWAHATI,Milk,NA
18-01-00,SHILLONG,Milk,NA
18-01-00,AIZWAL,Milk,NA
18-01-00,AGARTALA,Milk,NA
18-01-00,BENGALURU,Milk,NA
18-01-00,T.PURAM,Milk,NA
18-01-00,CHENNAI,Milk,NA
18-01-00,HYDERABAD,Milk,NA
19-01-00,DELHI,Milk,NA
19-01-00,SHIMLA,Milk,NA
19-01-00,LUCKNOW,Milk,NA
19-01-00,AHMEDABAD,Milk,NA
19-01-00,BHOPAL,Milk,NA
19-01-00,MUMBAI,Milk,NA
19-01-00,JAIPUR,Milk,NA
19-01-00,PATNA,Milk,NA
19-01-00,BHUBANESHWAR,Milk,NA
19-01-00,KOLKATA,Milk,NA
19-01-00,GUWAHATI,Milk,NA
19-01-00,SHILLONG,Milk,NA
19-01-00,AIZWAL,Milk,NA
19-01-00,AGARTALA,Milk,NA
19-01-00,BENGALURU,Milk,NA
19-01-00,T.PURAM,Milk,NA
19-01-00,CHENNAI,Milk,NA
19-01-00,HYDERABAD,Milk,NA
20-01-00,DELHI,Milk,NA
20-01-00,SHIMLA,Milk,NA
20-01-00,LUCKNOW,Milk,NA
20-01-00,AHMEDABAD,Milk,NA
20-01-00,BHOPAL,Milk,NA
20-01-00,MUMBAI,Milk,NA
20-01-00,JAIPUR,Milk,NA
20-01-00,PATNA,Milk,NA
20-01-00,BHUBANESHWAR,Milk,NA
20-01-00,KOLKATA,Milk,NA
20-01-00,GUWAHATI,Milk,NA
20-01-00,SHILLONG,Milk,NA
20-01-00,AIZWAL,Milk,NA
20-01-00,AGARTALA,Milk,NA
20-01-00,BENGALURU,Milk,NA
20-01-00,T.PURAM,Milk,NA
20-01-00,CHENNAI,Milk,NA
20-01-00,HYDERABAD,Milk,NA
21-01-00,DELHI,Milk,NA
21-01-00,SHIMLA,Milk,NA
21-01-00,LUCKNOW,Milk,NA
21-01-00,AHMEDABAD,Milk,NA
21-01-00,BHOPAL,Milk,NA
21-01-00,MUMBAI,Milk,NA
21-01-00,JAIPUR,Milk,NA
21-01-00,PATNA,Milk,NA
21-01-00,BHUBANESHWAR,Milk,NA
21-01-00,KOLKATA,Milk,NA
21-01-00,GUWAHATI,Milk,NA
21-01-00,SHILLONG,Milk,NA
21-01-00,AIZWAL,Milk,NA
21-01-00,AGARTALA,Milk,NA
21-01-00,BENGALURU,Milk,NA
21-01-00,T.PURAM,Milk,NA
21-01-00,CHENNAI,Milk,NA
21-01-00,HYDERABAD,Milk,NA
24-01-00,DELHI,Milk,NA
24-01-00,SHIMLA,Milk,NA
24-01-00,LUCKNOW,Milk,NA
24-01-00,AHMEDABAD,Milk,NA
24-01-00,BHOPAL,Milk,NA
24-01-00,MUMBAI,Milk,NA
24-01-00,JAIPUR,Milk,NA
24-01-00,PATNA,Milk,NA
24-01-00,BHUBANESHWAR,Milk,NA
24-01-00,KOLKATA,Milk,NA
24-01-00,GUWAHATI,Milk,NA
24-01-00,SHILLONG,Milk,NA
24-01-00,AIZWAL,Milk,NA
24-01-00,AGARTALA,Milk,NA
24-01-00,BENGALURU,Milk,NA
24-01-00,T.PURAM,Milk,NA
24-01-00,CHENNAI,Milk,NA
24-01-00,HYDERABAD,Milk,NA
25-01-00,DELHI,Milk,NA
25-01-00,SHIMLA,Milk,NA
25-01-00,LUCKNOW,Milk,NA
25-01-00,AHMEDABAD,Milk,NA
25-01-00,BHOPAL,Milk,NA
25-01-00,MUMBAI,Milk,NA
25-01-00,JAIPUR,Milk,NA
25-01-00,PATNA,Milk,NA
25-01-00,BHUBANESHWAR,Milk,NA
25-01-00,KOLKATA,Milk,NA
25-01-00,GUWAHATI,Milk,NA
25-01-00,SHILLONG,Milk,NA
25-01-00,AIZWAL,Milk,NA
25-01-00,AGARTALA,Milk,NA
25-01-00,BENGALURU,Milk,NA
25-01-00,T.PURAM,Milk,NA
25-01-00,CHENNAI,Milk,NA
25-01-00,HYDERABAD,Milk,NA
27-01-00,DELHI,Milk,NA
27-01-00,SHIMLA,Milk,NA
27-01-00,LUCKNOW,Milk,NA
27-01-00,AHMEDABAD,Milk,NA
27-01-00,BHOPAL,Milk,NA
