Date,Centre_Name,Commodity_Name,Price
03-09-10,AGARTALA,Gur,NA
03-09-10,VIJAYWADA,Gur,NA
03-09-10,BENGALURU,Gur,NA
03-09-10,DHARWAD,Gur,NA
03-09-10,T.PURAM,Gur,NA
03-09-10,CHENNAI,Gur,NA
03-09-10,DINDIGUL,Gur,NA
03-09-10,THIRUCHIRAPALLI,Gur,NA
03-09-10,HYDERABAD,Gur,32
06-09-10,CHANDIGARH,Gur,NA
06-09-10,DELHI,Gur,37
06-09-10,HISAR,Gur,30
06-09-10,KARNAL,Gur,31
06-09-10,SHIMLA,Gur,NA
06-09-10,MANDI,Gur,33
06-09-10,SRINAGAR,Gur,NA
06-09-10,JAMMU,Gur,NA
06-09-10,AMRITSAR,Gur,NA
06-09-10,LUDHIANA,Gur,NA
06-09-10,BATHINDA,Gur,NA
06-09-10,LUCKNOW,Gur,NA
06-09-10,KANPUR,Gur,NA
06-09-10,VARANASI,Gur,NA
06-09-10,AGRA,Gur,NA
06-09-10,DEHRADUN,Gur,37
06-09-10,RAIPUR,Gur,NA
06-09-10,AHMEDABAD,Gur,41
06-09-10,RAJKOT,Gur,40
06-09-10,BHOPAL,Gur,30
06-09-10,INDORE,Gur,30
06-09-10,MUMBAI,Gur,NA
06-09-10,NAGPUR,Gur,NA
06-09-10,JAIPUR,Gur,NA
06-09-10,JODHPUR,Gur,NA
06-09-10,KOTA,Gur,NA
06-09-10,PATNA,Gur,NA
06-09-10,BHAGALPUR,Gur,NA
06-09-10,RANCHI,Gur,NA
06-09-10,BHUBANESHWAR,Gur,34
06-09-10,CUTTACK,Gur,32
06-09-10,SAMBALPUR,Gur,32
06-09-10,KOLKATA,Gur,NA
06-09-10,SILIGURI,Gur,NA
06-09-10,ITANAGAR,Gur,NA
06-09-10,GUWAHATI,Gur,NA
06-09-10,SHILLONG,Gur,NA
06-09-10,AIZWAL,Gur,NA
06-09-10,KOHIMA,Gur,NA
06-09-10,DIMAPUR,Gur,NA
06-09-10,AGARTALA,Gur,NA
06-09-10,VIJAYWADA,Gur,NA
06-09-10,BENGALURU,Gur,NA
06-09-10,DHARWAD,Gur,NA
06-09-10,T.PURAM,Gur,NA
06-09-10,CHENNAI,Gur,40
06-09-10,DINDIGUL,Gur,NA
06-09-10,THIRUCHIRAPALLI,Gur,30
06-09-10,HYDERABAD,Gur,32
07-09-10,CHANDIGARH,Gur,NA
07-09-10,DELHI,Gur,37
07-09-10,HISAR,Gur,30
07-09-10,KARNAL,Gur,31
07-09-10,SHIMLA,Gur,NA
07-09-10,MANDI,Gur,NA
07-09-10,SRINAGAR,Gur,NA
07-09-10,JAMMU,Gur,NA
07-09-10,AMRITSAR,Gur,NA
07-09-10,LUDHIANA,Gur,NA
07-09-10,BATHINDA,Gur,NA
07-09-10,LUCKNOW,Gur,NA
07-09-10,KANPUR,Gur,NA
07-09-10,VARANASI,Gur,NA
07-09-10,AGRA,Gur,NA
07-09-10,DEHRADUN,Gur,37
07-09-10,RAIPUR,Gur,NA
07-09-10,AHMEDABAD,Gur,41
07-09-10,RAJKOT,Gur,40
07-09-10,BHOPAL,Gur,30
07-09-10,INDORE,Gur,30
07-09-10,MUMBAI,Gur,NA
07-09-10,NAGPUR,Gur,NA
07-09-10,JAIPUR,Gur,NA
07-09-10,JODHPUR,Gur,NA
07-09-10,KOTA,Gur,NA
07-09-10,PATNA,Gur,NA
07-09-10,BHAGALPUR,Gur,NA
07-09-10,RANCHI,Gur,NA
07-09-10,BHUBANESHWAR,Gur,34
07-09-10,CUTTACK,Gur,32
07-09-10,SAMBALPUR,Gur,32
