Date,Centre_Name,Commodity_Name,Price
01-01-98,BENGALURU,Tur/Arhar Dal,25.0
01-01-98,T.PURAM,Tur/Arhar Dal,27.0
01-01-98,CHENNAI,Tur/Arhar Dal,28.0
01-01-98,HYDERABAD,Tur/Arhar Dal,23.0
02-01-98,BENGALURU,Tur/Arhar Dal,25.0
02-01-98,T.PURAM,Tur/Arhar Dal,27.0
02-01-98,HYDERABAD,Tur/Arhar Dal,23.0
05-01-98,BENGALURU,Tur/Arhar Dal,25.0
05-01-98,T.PURAM,Tur/Arhar Dal,28.0
05-01-98,HYDERABAD,Tur/Arhar Dal,23.0
06-01-98,BENGALURU,Tur/Arhar Dal,25.0
06-01-98,T.PURAM,Tur/Arhar Dal,28.0
06-01-98,HYDERABAD,Tur/Arhar Dal,23.0
07-01-98,BENGALURU,Tur/Arhar Dal,25.0
07-01-98,T.PURAM,Tur/Arhar Dal,28.0
07-01-98,HYDERABAD,Tur/Arhar Dal,22.0
08-01-98,BENGALURU,Tur/Arhar Dal,26.0
08-01-98,T.PURAM,Tur/Arhar Dal,28.0
08-01-98,HYDERABAD,Tur/Arhar Dal,22.0
09-01-98,BENGALURU,Tur/Arhar Dal,26.0
09-01-98,T.PURAM,Tur/Arhar Dal,28.0
09-01-98,HYDERABAD,Tur/Arhar Dal,22.0
12-01-98,BENGALURU,Tur/Arhar Dal,26.0
12-01-98,T.PURAM,Tur/Arhar Dal,28.0
12-01-98,HYDERABAD,Tur/Arhar Dal,22.0
13-01-98,BENGALURU,Tur/Arhar Dal,26.0
13-01-98,T.PURAM,Tur/Arhar Dal,28.0
13-01-98,CHENNAI,Tur/Arhar Dal,27.0
13-01-98,HYDERABAD,Tur/Arhar Dal,22.0
14-01-98,BENGALURU,Tur/Arhar Dal,26.0
14-01-98,T.PURAM,Tur/Arhar Dal,31.2
14-01-98,CHENNAI,Tur/Arhar Dal,27.0
14-01-98,HYDERABAD,Tur/Arhar Dal,22.0
15-01-98,BENGALURU,Tur/Arhar Dal,24.0
15-01-98,T.PURAM,Tur/Arhar Dal,31.2
15-01-98,CHENNAI,Tur/Arhar Dal,27.0
15-01-98,HYDERABAD,Tur/Arhar Dal,22.0
16-01-98,BENGALURU,Tur/Arhar Dal,24.0
16-01-98,T.PURAM,Tur/Arhar Dal,31.2
16-01-98,CHENNAI,Tur/Arhar Dal,27.0
16-01-98,HYDERABAD,Tur/Arhar Dal,22.0
19-01-98,BENGALURU,Tur/Arhar Dal,24.0
19-01-98,T.PURAM,Tur/Arhar Dal,31.2
19-01-98,CHENNAI,Tur/Arhar Dal,27.0
19-01-98,HYDERABAD,Tur/Arhar Dal,22.0
20-01-98,BENGALURU,Tur/Arhar Dal,24.0
20-01-98,T.PURAM,Tur/Arhar Dal,31.2
20-01-98,CHENNAI,Tur/Arhar Dal,27.0
21-01-98,BENGALURU,Tur/Arhar Dal,24.0
21-01-98,T.PURAM,Tur/Arhar Dal,31.2
21-01-98,CHENNAI,Tur/Arhar Dal,27.0
22-01-98,BENGALURU,Tur/Arhar Dal,24.0
22-01-98,T.PURAM,Tur/Arhar Dal,31.2
22-01-98,CHENNAI,Tur/Arhar Dal,27.0
22-01-98,HYDERABAD,Tur/Arhar Dal,22.0
23-01-98,BENGALURU,Tur/Arhar Dal,24.0
23-01-98,T.PURAM,Tur/Arhar Dal,28.0
23-01-98,CHENNAI,Tur/Arhar Dal,27.0
23-01-98,HYDERABAD,Tur/Arhar Dal,22.0
27-01-98,BENGALURU,Tur/Arhar Dal,24.0
27-01-98,T.PURAM,Tur/Arhar Dal,28.0
27-01-98,CHENNAI,Tur/Arhar Dal,27.0
27-01-98,HYDERABAD,Tur/Arhar Dal,22.0
28-01-98,BENGALURU,Tur/Arhar Dal,24.0
28-01-98,T.PURAM,Tur/Arhar Dal,25.0
28-01-98,CHENNAI,Tur/Arhar Dal,27.0
28-01-98,HYDERABAD,Tur/Arhar Dal,22.0
29-01-98,BENGALURU,Tur/Arhar Dal,22.0
29-01-98,T.PURAM,Tur/Arhar Dal,25.0
29-01-98,CHENNAI,Tur/Arhar Dal,27.0
29-01-98,HYDERABAD,Tur/Arhar Dal,22.0
02-02-98,BENGALURU,Tur/Arhar Dal,22.0
02-02-98,T.PURAM,Tur/Arhar Dal,28.0
02-02-98,CHENNAI,Tur/Arhar Dal,27.0
02-02-98,HYDERABAD,Tur/Arhar Dal,22.0
03-02-98,BENGALURU,Tur/Arhar Dal,22.0
03-02-98,T.PURAM,Tur/Arhar Dal,28.0
03-02-98,CHENNAI,Tur/Arhar Dal,27.0
03-02-98,HYDERABAD,Tur/Arhar Dal,22.0
04-02-98,BENGALURU,Tur/Arhar Dal,24.0
04-02-98,T.PURAM,Tur/Arhar Dal,28.0
04-02-98,CHENNAI,Tur/Arhar Dal,27.0
04-02-98,HYDERABAD,Tur/Arhar Dal,22.0
05-02-98,BENGALURU,Tur/Arhar Dal,27.0
05-02-98,CHENNAI,Tur/Arhar Dal,27.0
05-02-98,HYDERABAD,Tur/Arhar Dal,22.0
06-02-98,BENGALURU,Tur/Arhar Dal,27.0
06-02-98,T.PURAM,Tur/Arhar Dal,30.0
06-02-98,CHENNAI,Tur/Arhar Dal,27.0
06-02-98,HYDERABAD,Tur/Arhar Dal,22.0
09-02-98,BENGALURU,Tur/Arhar Dal,28.0
09-02-98,T.PURAM,Tur/Arhar Dal,30.0
09-02-98,CHENNAI,Tur/Arhar Dal,27.0
09-02-98,HYDERABAD,Tur/Arhar Dal,22.0
10-02-98,BENGALURU,Tur/Arhar Dal,26.0
10-02-98,T.PURAM,Tur/Arhar Dal,30.0
10-02-98,CHENNAI,Tur/Arhar Dal,27.0
10-02-98,HYDERABAD,Tur/Arhar Dal,22.0
11-02-98,BENGALURU,Tur/Arhar Dal,26.0
11-02-98,T.PURAM,Tur/Arhar Dal,30.0
11-02-98,CHENNAI,Tur/Arhar Dal,27.0
11-02-98,HYDERABAD,Tur/Arhar Dal,24.0
12-02-98,BENGALURU,Tur/Arhar Dal,26.0
12-02-98,T.PURAM,Tur/Arhar Dal,31.2
12-02-98,CHENNAI,Tur/Arhar Dal,27.0
12-02-98,HYDERABAD,Tur/Arhar Dal,24.0
13-02-98,BENGALURU,Tur/Arhar Dal,26.0
13-02-98,T.PURAM,Tur/Arhar Dal,28.0
13-02-98,CHENNAI,Tur/Arhar Dal,27.0
13-02-98,HYDERABAD,Tur/Arhar Dal,24.0
17-02-98,BENGALURU,Tur/Arhar Dal,26.0
17-02-98,T.PURAM,Tur/Arhar Dal,26.0
17-02-98,CHENNAI,Tur/Arhar Dal,27.0
17-02-98,HYDERABAD,Tur/Arhar Dal,25.0
18-02-98,BENGALURU,Tur/Arhar Dal,25.0
18-02-98,T.PURAM,Tur/Arhar Dal,26.0
18-02-98,CHENNAI,Tur/Arhar Dal,27.0
18-02-98,HYDERABAD,Tur/Arhar Dal,25.0
19-02-98,BENGALURU,Tur/Arhar Dal,26.0
19-02-98,T.PURAM,Tur/Arhar Dal,26.0
19-02-98,CHENNAI,Tur/Arhar Dal,27.0
19-02-98,HYDERABAD,Tur/Arhar Dal,25.0
20-02-98,BENGALURU,Tur/Arhar Dal,26.0
20-02-98,T.PURAM,Tur/Arhar Dal,28.0
20-02-98,CHENNAI,Tur/Arhar Dal,27.0
20-02-98,HYDERABAD,Tur/Arhar Dal,25.0
23-02-98,BENGALURU,Tur/Arhar Dal,28.0
23-02-98,T.PURAM,Tur/Arhar Dal,28.0
23-02-98,CHENNAI,Tur/Arhar Dal,27.0
23-02-98,HYDERABAD,Tur/Arhar Dal,25.0
24-02-98,BENGALURU,Tur/Arhar Dal,28.0
24-02-98,T.PURAM,Tur/Arhar Dal,30.0
24-02-98,CHENNAI,Tur/Arhar Dal,27.0
24-02-98,HYDERABAD,Tur/Arhar Dal,25.0
26-02-98,BENGALURU,Tur/Arhar Dal,28.0
26-02-98,T.PURAM,Tur/Arhar Dal,30.0
26-02-98,CHENNAI,Tur/Arhar Dal,27.0
26-02-98,HYDERABAD,Tur/Arhar Dal,25.0
27-02-98,BENGALURU,Tur/Arhar Dal,28.0
27-02-98,T.PURAM,Tur/Arhar Dal,30.0
27-02-98,CHENNAI,Tur/Arhar Dal,27.0
27-02-98,HYDERABAD,Tur/Arhar Dal,25.0
02-03-98,BENGALURU,Tur/Arhar Dal,28.0
02-03-98,T.PURAM,Tur/Arhar Dal,32.0
02-03-98,CHENNAI,Tur/Arhar Dal,27.0
02-03-98,HYDERABAD,Tur/Arhar Dal,27.0
03-03-98,BENGALURU,Tur/Arhar Dal,28.0
03-03-98,T.PURAM,Tur/Arhar Dal,32.0
03-03-98,CHENNAI,Tur/Arhar Dal,27.0
03-03-98,HYDERABAD,Tur/Arhar Dal,27.0
04-03-98,BENGALURU,Tur/Arhar Dal,26.0
04-03-98,T.PURAM,Tur/Arhar Dal,28.0
04-03-98,CHENNAI,Tur/Arhar Dal,27.0
