Date,Centre_Name,Commodity_Name,Price
16-02-00,BENGALURU,Sugar,14.0
16-02-00,T.PURAM,Sugar,15.3
16-02-00,CHENNAI,Sugar,14.75
16-02-00,HYDERABAD,Sugar,14.0
17-02-00,BENGALURU,Sugar,14.0
17-02-00,T.PURAM,Sugar,14.8
17-02-00,CHENNAI,Sugar,14.75
17-02-00,HYDERABAD,Sugar,14.0
18-02-00,BENGALURU,Sugar,14.0
18-02-00,T.PURAM,Sugar,14.8
18-02-00,CHENNAI,Sugar,14.75
18-02-00,HYDERABAD,Sugar,14.0
21-02-00,BENGALURU,Sugar,14.0
21-02-00,T.PURAM,Sugar,14.8
21-02-00,CHENNAI,Sugar,14.75
21-02-00,HYDERABAD,Sugar,14.0
22-02-00,BENGALURU,Sugar,14.0
22-02-00,T.PURAM,Sugar,14.8
22-02-00,CHENNAI,Sugar,14.75
22-02-00,HYDERABAD,Sugar,14.0
23-02-00,BENGALURU,Sugar,14.0
23-02-00,T.PURAM,Sugar,14.8
23-02-00,CHENNAI,Sugar,14.75
23-02-00,HYDERABAD,Sugar,14.0
24-02-00,BENGALURU,Sugar,14.0
24-02-00,T.PURAM,Sugar,14.0
24-02-00,CHENNAI,Sugar,14.75
24-02-00,HYDERABAD,Sugar,14.5
25-02-00,BENGALURU,Sugar,14.0
25-02-00,T.PURAM,Sugar,14.8
25-02-00,CHENNAI,Sugar,14.75
25-02-00,HYDERABAD,Sugar,14.5
28-02-00,BENGALURU,Sugar,14.0
28-02-00,T.PURAM,Sugar,14.8
28-02-00,CHENNAI,Sugar,14.75
28-02-00,HYDERABAD,Sugar,14.5
29-02-00,BENGALURU,Sugar,14.0
29-02-00,T.PURAM,Sugar,14.8
29-02-00,CHENNAI,Sugar,14.75
29-02-00,HYDERABAD,Sugar,14.5
01-03-00,BENGALURU,Sugar,14.0
01-03-00,T.PURAM,Sugar,14.8
01-03-00,CHENNAI,Sugar,14.75
01-03-00,HYDERABAD,Sugar,14.5
02-03-00,BENGALURU,Sugar,14.0
02-03-00,T.PURAM,Sugar,14.8
02-03-00,CHENNAI,Sugar,14.75
02-03-00,HYDERABAD,Sugar,15.5
03-03-00,BENGALURU,Sugar,15.0
03-03-00,T.PURAM,Sugar,14.8
03-03-00,CHENNAI,Sugar,15.25
03-03-00,HYDERABAD,Sugar,15.5
06-03-00,BENGALURU,Sugar,15.0
06-03-00,T.PURAM,Sugar,15.4
06-03-00,CHENNAI,Sugar,15.25
06-03-00,HYDERABAD,Sugar,15.5
07-03-00,BENGALURU,Sugar,15.0
07-03-00,T.PURAM,Sugar,15.5
07-03-00,CHENNAI,Sugar,15.0
07-03-00,HYDERABAD,Sugar,15.5
08-03-00,BENGALURU,Sugar,15.0
08-03-00,T.PURAM,Sugar,15.5
08-03-00,CHENNAI,Sugar,15.0
08-03-00,HYDERABAD,Sugar,15.5
09-03-00,BENGALURU,Sugar,15.0
09-03-00,T.PURAM,Sugar,15.5
09-03-00,CHENNAI,Sugar,15.0
09-03-00,HYDERABAD,Sugar,15.5
10-03-00,BENGALURU,Sugar,15.0
10-03-00,T.PURAM,Sugar,15.6
10-03-00,CHENNAI,Sugar,16.0
10-03-00,HYDERABAD,Sugar,15.5
13-03-00,BENGALURU,Sugar,15.0
13-03-00,T.PURAM,Sugar,15.6
13-03-00,CHENNAI,Sugar,16.0
13-03-00,HYDERABAD,Sugar,15.0
14-03-00,BENGALURU,Sugar,15.0
14-03-00,T.PURAM,Sugar,15.8
14-03-00,CHENNAI,Sugar,15.0
14-03-00,HYDERABAD,Sugar,15.0
15-03-00,BENGALURU,Sugar,15.0
15-03-00,T.PURAM,Sugar,15.8
15-03-00,CHENNAI,Sugar,15.0
15-03-00,HYDERABAD,Sugar,15.5
16-03-00,BENGALURU,Sugar,15.0
16-03-00,T.PURAM,Sugar,15.8
16-03-00,CHENNAI,Sugar,15.0
16-03-00,HYDERABAD,Sugar,15.5
21-03-00,BENGALURU,Sugar,15.0
21-03-00,T.PURAM,Sugar,15.8
21-03-00,CHENNAI,Sugar,15.25
21-03-00,HYDERABAD,Sugar,15.5
22-03-00,BENGALURU,Sugar,15.0
22-03-00,T.PURAM,Sugar,15.8
22-03-00,CHENNAI,Sugar,15.25
22-03-00,HYDERABAD,Sugar,15.0
23-03-00,BENGALURU,Sugar,15.0
23-03-00,T.PURAM,Sugar,15.8
23-03-00,CHENNAI,Sugar,15.25
23-03-00,HYDERABAD,Sugar,15.0
