Date,Centre_Name,Commodity_Name,Price
18-02-00,BENGALURU,Groundnut Oil (Packed),38.0
18-02-00,T.PURAM,Groundnut Oil (Packed),48.0
18-02-00,CHENNAI,Groundnut Oil (Packed),38.0
18-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
21-02-00,BENGALURU,Groundnut Oil (Packed),38.0
21-02-00,T.PURAM,Groundnut Oil (Packed),48.0
21-02-00,CHENNAI,Groundnut Oil (Packed),38.0
21-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
22-02-00,BENGALURU,Groundnut Oil (Packed),38.0
22-02-00,T.PURAM,Groundnut Oil (Packed),48.0
22-02-00,CHENNAI,Groundnut Oil (Packed),38.0
22-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
23-02-00,BENGALURU,Groundnut Oil (Packed),38.0
23-02-00,T.PURAM,Groundnut Oil (Packed),48.0
23-02-00,CHENNAI,Groundnut Oil (Packed),38.0
23-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
24-02-00,BENGALURU,Groundnut Oil (Packed),38.0
24-02-00,T.PURAM,Groundnut Oil (Packed),48.0
24-02-00,CHENNAI,Groundnut Oil (Packed),38.0
24-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
25-02-00,BENGALURU,Groundnut Oil (Packed),38.0
25-02-00,T.PURAM,Groundnut Oil (Packed),48.0
25-02-00,CHENNAI,Groundnut Oil (Packed),38.0
25-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
28-02-00,BENGALURU,Groundnut Oil (Packed),38.0
28-02-00,T.PURAM,Groundnut Oil (Packed),48.0
28-02-00,CHENNAI,Groundnut Oil (Packed),38.0
28-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
29-02-00,BENGALURU,Groundnut Oil (Packed),38.0
29-02-00,T.PURAM,Groundnut Oil (Packed),48.0
29-02-00,CHENNAI,Groundnut Oil (Packed),38.0
29-02-00,HYDERABAD,Groundnut Oil (Packed),42.0
01-03-00,BENGALURU,Groundnut Oil (Packed),38.0
01-03-00,T.PURAM,Groundnut Oil (Packed),48.0
01-03-00,CHENNAI,Groundnut Oil (Packed),38.0
01-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
02-03-00,BENGALURU,Groundnut Oil (Packed),38.0
02-03-00,T.PURAM,Groundnut Oil (Packed),48.0
02-03-00,CHENNAI,Groundnut Oil (Packed),38.0
02-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
03-03-00,BENGALURU,Groundnut Oil (Packed),38.0
03-03-00,T.PURAM,Groundnut Oil (Packed),48.0
03-03-00,CHENNAI,Groundnut Oil (Packed),38.0
03-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
06-03-00,BENGALURU,Groundnut Oil (Packed),38.0
06-03-00,T.PURAM,Groundnut Oil (Packed),48.0
06-03-00,CHENNAI,Groundnut Oil (Packed),38.0
06-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
07-03-00,BENGALURU,Groundnut Oil (Packed),38.0
07-03-00,T.PURAM,Groundnut Oil (Packed),48.0
07-03-00,CHENNAI,Groundnut Oil (Packed),38.0
07-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
08-03-00,BENGALURU,Groundnut Oil (Packed),38.0
08-03-00,T.PURAM,Groundnut Oil (Packed),48.0
08-03-00,CHENNAI,Groundnut Oil (Packed),38.0
08-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
09-03-00,BENGALURU,Groundnut Oil (Packed),38.0
09-03-00,T.PURAM,Groundnut Oil (Packed),48.0
09-03-00,CHENNAI,Groundnut Oil (Packed),38.0
09-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
10-03-00,BENGALURU,Groundnut Oil (Packed),38.0
10-03-00,T.PURAM,Groundnut Oil (Packed),48.0
10-03-00,CHENNAI,Groundnut Oil (Packed),38.0
10-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
13-03-00,BENGALURU,Groundnut Oil (Packed),38.0
13-03-00,T.PURAM,Groundnut Oil (Packed),48.0
13-03-00,CHENNAI,Groundnut Oil (Packed),38.0
13-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
14-03-00,BENGALURU,Groundnut Oil (Packed),38.0
14-03-00,T.PURAM,Groundnut Oil (Packed),48.0
14-03-00,CHENNAI,Groundnut Oil (Packed),38.0
14-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
15-03-00,BENGALURU,Groundnut Oil (Packed),38.0
15-03-00,T.PURAM,Groundnut Oil (Packed),48.0
15-03-00,CHENNAI,Groundnut Oil (Packed),38.0
15-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
16-03-00,BENGALURU,Groundnut Oil (Packed),38.0
16-03-00,T.PURAM,Groundnut Oil (Packed),48.0
16-03-00,CHENNAI,Groundnut Oil (Packed),38.0
16-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
21-03-00,BENGALURU,Groundnut Oil (Packed),38.0
21-03-00,T.PURAM,Groundnut Oil (Packed),48.0
21-03-00,CHENNAI,Groundnut Oil (Packed),38.0
21-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
22-03-00,BENGALURU,Groundnut Oil (Packed),38.0
22-03-00,T.PURAM,Groundnut Oil (Packed),48.0
22-03-00,CHENNAI,Groundnut Oil (Packed),37.0
22-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
23-03-00,BENGALURU,Groundnut Oil (Packed),38.0
23-03-00,T.PURAM,Groundnut Oil (Packed),48.0
23-03-00,CHENNAI,Groundnut Oil (Packed),37.0
23-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
24-03-00,BENGALURU,Groundnut Oil (Packed),38.0
24-03-00,T.PURAM,Groundnut Oil (Packed),48.0
24-03-00,CHENNAI,Groundnut Oil (Packed),37.0
24-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
27-03-00,BENGALURU,Groundnut Oil (Packed),38.0
27-03-00,T.PURAM,Groundnut Oil (Packed),48.0
27-03-00,CHENNAI,Groundnut Oil (Packed),36.0
27-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
28-03-00,BENGALURU,Groundnut Oil (Packed),38.0
28-03-00,T.PURAM,Groundnut Oil (Packed),48.0
28-03-00,CHENNAI,Groundnut Oil (Packed),36.0
28-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
29-03-00,BENGALURU,Groundnut Oil (Packed),38.0
29-03-00,T.PURAM,Groundnut Oil (Packed),48.0
29-03-00,CHENNAI,Groundnut Oil (Packed),36.0
29-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
30-03-00,BENGALURU,Groundnut Oil (Packed),38.0
30-03-00,T.PURAM,Groundnut Oil (Packed),48.0
30-03-00,CHENNAI,Groundnut Oil (Packed),36.0
30-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
31-03-00,BENGALURU,Groundnut Oil (Packed),38.0
31-03-00,T.PURAM,Groundnut Oil (Packed),48.0
31-03-00,CHENNAI,Groundnut Oil (Packed),36.0
31-03-00,HYDERABAD,Groundnut Oil (Packed),40.0
03-04-00,BENGALURU,Groundnut Oil (Packed),38.0
03-04-00,T.PURAM,Groundnut Oil (Packed),48.0
03-04-00,CHENNAI,Groundnut Oil (Packed),36.0
03-04-00,HYDERABAD,Groundnut Oil (Packed),40.0
04-04-00,BENGALURU,Groundnut Oil (Packed),38.0
04-04-00,T.PURAM,Groundnut Oil (Packed),48.0
04-04-00,CHENNAI,Groundnut Oil (Packed),37.0
04-04-00,HYDERABAD,Groundnut Oil (Packed),40.0
05-04-00,BENGALURU,Groundnut Oil (Packed),38.0
05-04-00,T.PURAM,Groundnut Oil (Packed),48.0
05-04-00,CHENNAI,Groundnut Oil (Packed),37.0
05-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
06-04-00,BENGALURU,Groundnut Oil (Packed),38.0
06-04-00,T.PURAM,Groundnut Oil (Packed),48.0
06-04-00,CHENNAI,Groundnut Oil (Packed),37.0
06-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
07-04-00,BENGALURU,Groundnut Oil (Packed),38.0
07-04-00,T.PURAM,Groundnut Oil (Packed),48.0
07-04-00,CHENNAI,Groundnut Oil (Packed),38.0
07-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
10-04-00,BENGALURU,Groundnut Oil (Packed),38.0
10-04-00,T.PURAM,Groundnut Oil (Packed),48.0
10-04-00,CHENNAI,Groundnut Oil (Packed),38.0
10-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
11-04-00,BENGALURU,Groundnut Oil (Packed),38.0
11-04-00,T.PURAM,Groundnut Oil (Packed),48.0
11-04-00,CHENNAI,Groundnut Oil (Packed),37.0
11-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
13-04-00,BENGALURU,Groundnut Oil (Packed),38.0
13-04-00,T.PURAM,Groundnut Oil (Packed),48.0
13-04-00,CHENNAI,Groundnut Oil (Packed),37.0
13-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
17-04-00,BENGALURU,Groundnut Oil (Packed),38.0
17-04-00,T.PURAM,Groundnut Oil (Packed),48.0
17-04-00,CHENNAI,Groundnut Oil (Packed),37.0
17-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
18-04-00,BENGALURU,Groundnut Oil (Packed),38.0
18-04-00,T.PURAM,Groundnut Oil (Packed),48.0
18-04-00,CHENNAI,Groundnut Oil (Packed),38.0
18-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
19-04-00,BENGALURU,Groundnut Oil (Packed),38.0
19-04-00,T.PURAM,Groundnut Oil (Packed),48.0
19-04-00,CHENNAI,Groundnut Oil (Packed),38.0
19-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
20-04-00,BENGALURU,Groundnut Oil (Packed),38.0
20-04-00,T.PURAM,Groundnut Oil (Packed),48.0
20-04-00,CHENNAI,Groundnut Oil (Packed),37.0
20-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
24-04-00,BENGALURU,Groundnut Oil (Packed),38.0
24-04-00,T.PURAM,Groundnut Oil (Packed),48.0
24-04-00,CHENNAI,Groundnut Oil (Packed),37.0
24-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
25-04-00,BENGALURU,Groundnut Oil (Packed),38.0
25-04-00,T.PURAM,Groundnut Oil (Packed),48.0
25-04-00,CHENNAI,Groundnut Oil (Packed),37.0
25-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
26-04-00,BENGALURU,Groundnut Oil (Packed),38.0
26-04-00,T.PURAM,Groundnut Oil (Packed),48.0
26-04-00,CHENNAI,Groundnut Oil (Packed),37.0
26-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
27-04-00,BENGALURU,Groundnut Oil (Packed),38.0
27-04-00,T.PURAM,Groundnut Oil (Packed),48.0
27-04-00,CHENNAI,Groundnut Oil (Packed),37.0
27-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
28-04-00,BENGALURU,Groundnut Oil (Packed),38.0
28-04-00,T.PURAM,Groundnut Oil (Packed),48.0
28-04-00,CHENNAI,Groundnut Oil (Packed),37.0
28-04-00,HYDERABAD,Groundnut Oil (Packed),42.0
01-05-00,BENGALURU,Groundnut Oil (Packed),38.0
01-05-00,T.PURAM,Groundnut Oil (Packed),48.0
01-05-00,CHENNAI,Groundnut Oil (Packed),37.0
01-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
02-05-00,BENGALURU,Groundnut Oil (Packed),38.0
02-05-00,T.PURAM,Groundnut Oil (Packed),48.0
02-05-00,CHENNAI,Groundnut Oil (Packed),37.0
02-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
03-05-00,BENGALURU,Groundnut Oil (Packed),38.0
03-05-00,T.PURAM,Groundnut Oil (Packed),48.0
03-05-00,CHENNAI,Groundnut Oil (Packed),37.0
03-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
04-05-00,BENGALURU,Groundnut Oil (Packed),38.0
04-05-00,T.PURAM,Groundnut Oil (Packed),48.0
04-05-00,CHENNAI,Groundnut Oil (Packed),37.0
04-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
05-05-00,BENGALURU,Groundnut Oil (Packed),38.0
05-05-00,T.PURAM,Groundnut Oil (Packed),48.0
05-05-00,CHENNAI,Groundnut Oil (Packed),38.0
05-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
08-05-00,BENGALURU,Groundnut Oil (Packed),38.0
08-05-00,T.PURAM,Groundnut Oil (Packed),47.5
08-05-00,CHENNAI,Groundnut Oil (Packed),38.0
08-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
09-05-00,BENGALURU,Groundnut Oil (Packed),38.0
09-05-00,T.PURAM,Groundnut Oil (Packed),47.5
09-05-00,CHENNAI,Groundnut Oil (Packed),38.0
09-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
10-05-00,BENGALURU,Groundnut Oil (Packed),38.0
10-05-00,T.PURAM,Groundnut Oil (Packed),47.5
10-05-00,CHENNAI,Groundnut Oil (Packed),38.0
10-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
11-05-00,BENGALURU,Groundnut Oil (Packed),38.0
11-05-00,T.PURAM,Groundnut Oil (Packed),47.5
11-05-00,CHENNAI,Groundnut Oil (Packed),38.0
11-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
12-05-00,BENGALURU,Groundnut Oil (Packed),38.0
12-05-00,T.PURAM,Groundnut Oil (Packed),47.5
12-05-00,CHENNAI,Groundnut Oil (Packed),38.0
12-05-00,HYDERABAD,Groundnut Oil (Packed),40.0
15-05-00,BENGALURU,Groundnut Oil (Packed),38.0
15-05-00,T.PURAM,Groundnut Oil (Packed),47.5
15-05-00,CHENNAI,Groundnut Oil (Packed),38.0
15-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
16-05-00,BENGALURU,Groundnut Oil (Packed),39.0
16-05-00,T.PURAM,Groundnut Oil (Packed),47.5
16-05-00,CHENNAI,Groundnut Oil (Packed),38.0
16-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
17-05-00,BENGALURU,Groundnut Oil (Packed),39.0
17-05-00,T.PURAM,Groundnut Oil (Packed),47.5
17-05-00,CHENNAI,Groundnut Oil (Packed),38.0
17-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
19-05-00,BENGALURU,Groundnut Oil (Packed),39.0
19-05-00,T.PURAM,Groundnut Oil (Packed),47.5
19-05-00,CHENNAI,Groundnut Oil (Packed),35.0
19-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
22-05-00,BENGALURU,Groundnut Oil (Packed),39.0
22-05-00,T.PURAM,Groundnut Oil (Packed),47.5
22-05-00,CHENNAI,Groundnut Oil (Packed),35.0
22-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
23-05-00,BENGALURU,Groundnut Oil (Packed),38.0
23-05-00,T.PURAM,Groundnut Oil (Packed),47.5
23-05-00,CHENNAI,Groundnut Oil (Packed),35.0
23-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
24-05-00,BENGALURU,Groundnut Oil (Packed),38.0
24-05-00,T.PURAM,Groundnut Oil (Packed),47.5
24-05-00,CHENNAI,Groundnut Oil (Packed),35.0
24-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
25-05-00,BENGALURU,Groundnut Oil (Packed),38.0
25-05-00,T.PURAM,Groundnut Oil (Packed),47.5
25-05-00,CHENNAI,Groundnut Oil (Packed),35.0
25-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
26-05-00,BENGALURU,Groundnut Oil (Packed),38.0
26-05-00,T.PURAM,Groundnut Oil (Packed),47.5
26-05-00,CHENNAI,Groundnut Oil (Packed),35.0
26-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
29-05-00,BENGALURU,Groundnut Oil (Packed),38.0
29-05-00,T.PURAM,Groundnut Oil (Packed),47.5
29-05-00,CHENNAI,Groundnut Oil (Packed),37.0
29-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
30-05-00,BENGALURU,Groundnut Oil (Packed),38.0
30-05-00,T.PURAM,Groundnut Oil (Packed),47.5
30-05-00,CHENNAI,Groundnut Oil (Packed),37.0
30-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
31-05-00,BENGALURU,Groundnut Oil (Packed),37.0
31-05-00,T.PURAM,Groundnut Oil (Packed),47.5
31-05-00,CHENNAI,Groundnut Oil (Packed),37.0
31-05-00,HYDERABAD,Groundnut Oil (Packed),42.0
01-06-00,BENGALURU,Groundnut Oil (Packed),37.0
01-06-00,T.PURAM,Groundnut Oil (Packed),47.5
01-06-00,CHENNAI,Groundnut Oil (Packed),37.0
01-06-00,HYDERABAD,Groundnut Oil (Packed),42.0
02-06-00,BENGALURU,Groundnut Oil (Packed),37.0
02-06-00,T.PURAM,Groundnut Oil (Packed),47.5
02-06-00,CHENNAI,Groundnut Oil (Packed),37.0
02-06-00,HYDERABAD,Groundnut Oil (Packed),42.0
05-06-00,BENGALURU,Groundnut Oil (Packed),37.0
05-06-00,T.PURAM,Groundnut Oil (Packed),48.5
05-06-00,CHENNAI,Groundnut Oil (Packed),37.0
05-06-00,HYDERABAD,Groundnut Oil (Packed),42.0
06-06-00,BENGALURU,Groundnut Oil (Packed),37.0
06-06-00,T.PURAM,Groundnut Oil (Packed),50.0
